-230.0,-230.0,-230.0,-230.0,-230.0,-230.0,-230.0,-230.0,-228.0,-228.0,-226.0,-220.0,-211.0,-206.0,-209.0,-218.0,-217.0,-205.0,-193.0,-189.0,-189.0,-190.0,-187.0,-174.0,-173.0,-188.0,-192.0,-190.0,-186.0,-180.0,-175.0,-170.0,-164.0,-164.0,-166.0,-164.0,-160.0,-159.0,-162.0,-164.0,-163.0,-164.0,-167.0,-171.0,-172.0,-173.0,-179.0,-184.0,-190.0,-194.0
-28.0,-28.0,-27.0,-26.0,-26.0,-23.0,-18.0,-13.0,-9.0,-15.0,-49.0,-74.0,-100.0,-109.0,-91.0,-64.0,-36.0,-23.0,-13.0,-15.0,-27.0,-62.0,-97.0,-120.0,-113.0,-95.0,-73.0,-52.0,-27.0,-14.0,-8.0,-8.0,-14.0,-33.0,-55.0,-84.0,-97.0,-100.0,-97.0,-94.0,-92.0,-86.0,-81.0,-78.0,-79.0,-75.0,-67.0,-63.0,-58.0,-57.0
