-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-193.0,-197.0,-224.0,-251.0,-269.0,-265.0,-250.0,-232.0,-199.0,-184.0,-182.0,-191.0,-202.0,-210.0,-214.0,-219.0,-220.0,-219.0,-214.0,-209.0,-203.0,-202.0,-201.0,-198.0,-196.0,-194.0,-191.0,-190.0,-189.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,11.0,13.0,-15.0,-46.0,-87.0,-115.0,-136.0,-121.0,-89.0,-44.0,-26.0,-20.0,-22.0,-28.0,-27.0,-27.0,-29.0,-29.0,-28.0,-26.0,-23.0,-22.0,-22.0,-21.0,-20.0,-20.0,-18.0
