-301.0,-301.0,-301.0,-301.0,-301.0,-300.0,-295.0,-272.0,-249.0,-210.0,-190.0,-177.0,-175.0,-191.0,-222.0,-244.0,-257.0,-261.0,-260.0,-250.0,-234.0,-242.0,-248.0,-240.0,-243.0,-249.0,-245.0,-237.0,-234.0,-233.0,-233.0,-233.0,-234.0,-234.0,-234.0,-234.0,-235.0,-236.0,-238.0,-239.0
-13.0,-13.0,-13.0,-13.0,-13.0,-14.0,-15.0,-18.0,-26.0,-28.0,-23.0,-23.0,-22.0,-16.0,-10.0,-9.0,-3.0,8.0,16.0,1.0,-46.0,-91.0,-111.0,-105.0,-87.0,-71.0,-68.0,-69.0,-69.0,-67.0,-65.0,-64.0,-63.0,-63.0,-64.0,-64.0,-64.0,-64.0,-63.0,-62.0
