-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-197.0,-197.0,-200.0,-201.0,-200.0,-200.0,-200.0,-197.0,-185.0,-171.0,-173.0,-183.0,-184.0,-181.0,-181.0,-186.0,-189.0,-189.0,-189.0,-191.0,-193.0,-194.0,-197.0,-198.0
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.0,-18.0,-16.0,-11.0,-5.0,4.0,8.0,8.0,2.0,-29.0,-63.0,-110.0,-129.0,-123.0,-113.0,-110.0,-108.0,-101.0,-90.0,-85.0,-81.0,-72.0,-66.0,-57.0,-48.0,-38.0,-29.0
