-210.0,-210.0,-210.0,-211.0,-211.0,-212.0,-212.0,-212.0,-212.0,-212.0,-211.0,-208.0,-200.0,-189.0,-184.0,-179.0,-172.0,-176.0,-176.0,-164.0,-157.0,-159.0,-163.0,-169.0,-185.0,-192.0,-184.0,-192.0,-199.0,-205.0,-212.0,-218.0,-217.0,-208.0,-203.0,-204.0,-207.0,-206.0,-204.0,-204.0,-204.0,-204.0,-205.0,-205.0
-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-21.0,-22.0,-27.0,-42.0,-68.0,-88.0,-102.0,-87.0,-57.0,-39.0,-28.0,-18.0,-16.0,-23.0,-38.0,-75.0,-105.0,-136.0,-139.0,-134.0,-116.0,-90.0,-68.0,-71.0,-85.0,-88.0,-77.0,-71.0,-74.0,-78.0,-78.0,-77.0,-77.0,-76.0,-75.0
