-230.0,-231.0,-231.0,-232.0,-232.0,-232.0,-232.0,-230.0,-230.0,-230.0,-230.0,-231.0,-231.0,-232.0,-232.0,-232.0,-232.0,-232.0,-231.0,-225.0,-219.0,-216.0,-212.0,-211.0,-212.0,-219.0,-231.0,-234.0,-224.0,-218.0,-224.0,-227.0,-234.0,-242.0,-237.0,-226.0,-221.0,-217.0,-213.0,-209.0,-203.0,-199.0,-194.0,-191.0,-186.0,-190.0,-197.0,-203.0,-207.0,-213.0,-219.0,-226.0,-230.0,-237.0,-241.0,-238.0,-229.0,-217.0,-202.0,-193.0,-187.0,-185.0,-184.0,-185.0,-187.0,-189.0,-189.0,-189.0,-192.0,-194.0,-195.0,-196.0,-197.0,-197.0,-197.0,-197.0,-196.0,-195.0,-194.0,-194.0,-193.0,-193.0,-193.0
-74.0,-74.0,-74.0,-74.0,-73.0,-72.0,-71.0,-69.0,-69.0,-70.0,-70.0,-70.0,-71.0,-72.0,-72.0,-73.0,-73.0,-73.0,-71.0,-64.0,-48.0,-32.0,-14.0,-9.0,-12.0,-26.0,-63.0,-99.0,-151.0,-184.0,-180.0,-162.0,-139.0,-110.0,-91.0,-63.0,-40.0,-27.0,-17.0,-16.0,-26.0,-46.0,-80.0,-108.0,-114.0,-107.0,-104.0,-108.0,-110.0,-105.0,-100.0,-95.0,-95.0,-95.0,-94.0,-92.0,-90.0,-90.0,-90.0,-89.0,-89.0,-90.0,-89.0,-88.0,-89.0,-90.0,-89.0,-89.0,-91.0,-92.0,-91.0,-91.0,-91.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0,-90.0
