-234.0,-234.0,-234.0,-234.0,-234.0,-235.0,-235.0,-235.0,-236.0,-237.0,-239.0,-241.0,-243.0,-244.0,-242.0,-238.0,-233.0,-216.0,-210.0,-219.0,-237.0,-247.0,-248.0,-242.0,-230.0,-217.0,-198.0,-183.0,-177.0,-171.0,-169.0,-175.0,-187.0,-210.0,-226.0,-224.0,-215.0,-207.0,-192.0,-181.0,-169.0,-160.0,-153.0,-146.0,-143.0,-142.0,-144.0,-149.0,-154.0,-159.0,-161.0,-163.0,-166.0,-168.0,-170.0,-172.0
-37.0,-37.0,-37.0,-37.0,-36.0,-34.0,-32.0,-31.0,-28.0,-25.0,-16.0,-8.0,2.0,5.0,-5.0,-44.0,-83.0,-131.0,-146.0,-119.0,-79.0,-49.0,-18.0,-5.0,7.0,14.0,16.0,8.0,-6.0,-23.0,-35.0,-51.0,-53.0,-49.0,-49.0,-49.0,-46.0,-45.0,-46.0,-49.0,-58.0,-74.0,-83.0,-93.0,-99.0,-102.0,-102.0,-97.0,-90.0,-85.0,-85.0,-84.0,-82.0,-81.0,-81.0,-80.0
