-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-501.0,-501.0,-502.0,-502.0,-504.0,-504.0,-509.0,-509.0,-512.0,-512.0,-516.0,-516.0,-516.0,-516.0,-513.0,-513.0,-510.0,-510.0,-504.0,-504.0,-495.0,-495.0,-472.0,-472.0,-452.0,-452.0,-430.0,-430.0,-413.0,-413.0,-386.0,-386.0,-373.0,-373.0,-350.0,-350.0,-331.0,-331.0,-317.0,-317.0,-295.0,-295.0,-278.0,-278.0,-257.0,-257.0,-243.0,-243.0,-224.0,-224.0,-211.0,-211.0,-189.0,-189.0,-162.0,-162.0,-140.0,-140.0,-108.0,-108.0,-85.0,-85.0,-57.0,-57.0,-41.0,-41.0,-33.0,-33.0,-32.0,-32.0,-29.0,-29.0,-25.0,-25.0,-21.0,-21.0,-19.0,-19.0,-20.0,-20.0,-20.0,-20.0,-19.0,-19.0,-19.0,-19.0,-21.0,-21.0,-21.0,-21.0,-23.0,-23.0,-25.0,-25.0,-26.0,-26.0,-27.0,-27.0,-28.0,-28.0,-28.0,-28.0,-29.0,-29.0,-29.0,-29.0,-29.0,-29.0,-30.0,-30.0,-31.0,-31.0,-32.0,-32.0,-33.0,-33.0,-34.0,-34.0,-35.0,-35.0,-36.0,-36.0,-37.0,-37.0,-38.0,-38.0,-39.0,-39.0,-39.0,-39.0,-40.0,-40.0,-42.0,-42.0,-43.0,-43.0,-43.0,-43.0
-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-94.0,-95.0,-95.0,-96.0,-96.0,-97.0,-97.0,-99.0,-99.0,-103.0,-103.0,-109.0,-109.0,-119.0,-119.0,-128.0,-128.0,-147.0,-147.0,-164.0,-164.0,-180.0,-180.0,-191.0,-191.0,-208.0,-208.0,-220.0,-220.0,-234.0,-234.0,-240.0,-240.0,-250.0,-250.0,-258.0,-258.0,-265.0,-265.0,-275.0,-275.0,-281.0,-281.0,-287.0,-287.0,-292.0,-292.0,-300.0,-300.0,-305.0,-305.0,-312.0,-312.0,-319.0,-319.0,-323.0,-323.0,-327.0,-327.0,-327.0,-327.0,-324.0,-324.0,-319.0,-319.0,-311.0,-311.0,-307.0,-307.0,-306.0,-306.0,-305.0,-305.0,-303.0,-303.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-302.0,-303.0,-303.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-304.0,-305.0,-305.0,-306.0,-306.0,-306.0,-306.0,-306.0,-306.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0,-305.0
