78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,76.0,76.0,72.0,72.0,63.0,63.0,54.0,54.0,41.0,41.0,30.0,30.0,13.0,13.0,-5.0,-5.0,-19.0,-19.0,-39.0,-39.0,-53.0,-53.0,-70.0,-70.0,-81.0,-81.0,-94.0,-94.0,-106.0,-106.0,-114.0,-114.0,-122.0,-122.0,-126.0,-126.0,-132.0,-132.0,-137.0,-137.0,-141.0,-141.0,-143.0,-143.0,-145.0,-145.0,-146.0,-146.0,-147.0,-147.0,-148.0,-148.0,-149.0,-149.0,-148.0,-148.0,-146.0,-146.0,-146.0,-146.0,-146.0,-146.0,-146.0,-146.0,-148.0,-148.0,-149.0,-149.0,-149.0,-149.0,-148.0,-148.0,-148.0,-148.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-146.0,-146.0,-146.0,-146.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0,-147.0
-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-202.0,-200.0,-200.0,-197.0,-197.0,-193.0,-193.0,-191.0,-191.0,-187.0,-187.0,-182.0,-182.0,-178.0,-178.0,-171.0,-171.0,-166.0,-166.0,-158.0,-158.0,-151.0,-151.0,-142.0,-142.0,-132.0,-132.0,-125.0,-125.0,-116.0,-116.0,-110.0,-110.0,-103.0,-103.0,-98.0,-98.0,-93.0,-93.0,-90.0,-90.0,-87.0,-87.0,-85.0,-85.0,-82.0,-82.0,-80.0,-80.0,-78.0,-78.0,-77.0,-77.0,-76.0,-76.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-75.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0
