-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-167.0,-166.0,-166.0,-166.0,-166.0,-166.0,-166.0,-166.0,-166.0,-167.0,-167.0,-168.0,-168.0,-171.0,-171.0,-175.0,-175.0,-180.0,-180.0,-184.0,-184.0,-188.0,-188.0,-191.0,-191.0,-193.0,-193.0,-193.0,-193.0,-194.0,-194.0,-194.0,-194.0,-195.0,-195.0,-194.0,-194.0,-191.0,-191.0,-188.0,-188.0,-186.0,-186.0,-182.0,-182.0,-178.0,-178.0,-174.0,-174.0,-171.0,-171.0,-168.0,-168.0,-167.0,-167.0,-166.0,-166.0,-166.0,-166.0,-169.0,-169.0,-172.0,-172.0,-173.0,-173.0,-176.0,-176.0,-178.0,-178.0,-180.0,-180.0,-183.0,-183.0,-185.0,-185.0,-187.0,-187.0,-190.0,-190.0,-193.0,-193.0,-196.0,-196.0,-197.0,-197.0,-197.0,-197.0,-198.0,-198.0,-199.0,-199.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-200.0,-200.0,-200.0,-200.0,-200.0,-200.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0,-199.0
-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-73.0,-74.0,-74.0,-75.0,-75.0,-77.0,-77.0,-78.0,-78.0,-80.0,-80.0,-81.0,-81.0,-84.0,-84.0,-86.0,-86.0,-88.0,-88.0,-90.0,-90.0,-92.0,-92.0,-94.0,-94.0,-96.0,-96.0,-98.0,-98.0,-100.0,-100.0,-102.0,-102.0,-103.0,-103.0,-104.0,-104.0,-105.0,-105.0,-107.0,-107.0,-108.0,-108.0,-110.0,-110.0,-112.0,-112.0,-113.0,-113.0,-115.0,-115.0,-116.0,-116.0,-117.0,-117.0,-118.0,-118.0,-119.0,-119.0,-120.0,-120.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-121.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0,-122.0
