-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-198.0,-196.0,-196.0,-191.0,-191.0,-184.0,-184.0,-177.0,-177.0,-162.0,-162.0,-152.0,-152.0,-139.0,-139.0,-126.0,-126.0,-110.0,-110.0,-99.0,-99.0,-84.0,-84.0,-72.0,-72.0,-62.0,-62.0,-48.0,-48.0,-39.0,-39.0,-26.0,-26.0,-15.0,-15.0,0.0,0.0,12.0,12.0,28.0,28.0,43.0,43.0,53.0,53.0,62.0,62.0,65.0,65.0,65.0,65.0,65.0,65.0,67.0,67.0,71.0,71.0,73.0,73.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,74.0,74.0,73.0,73.0,72.0,72.0,70.0,70.0,68.0,68.0,66.0,66.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,64.0,64.0,63.0,63.0,61.0,61.0,60.0,60.0,61.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,61.0,61.0,61.0,61.0,60.0,60.0,60.0,60.0,60.0,60.0
-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-110.0,-111.0,-111.0,-112.0,-112.0,-116.0,-116.0,-121.0,-121.0,-125.0,-125.0,-129.0,-129.0,-137.0,-137.0,-143.0,-143.0,-151.0,-151.0,-157.0,-157.0,-163.0,-163.0,-167.0,-167.0,-172.0,-172.0,-175.0,-175.0,-177.0,-177.0,-180.0,-180.0,-182.0,-182.0,-186.0,-186.0,-190.0,-190.0,-195.0,-195.0,-200.0,-200.0,-205.0,-205.0,-210.0,-210.0,-212.0,-212.0,-214.0,-214.0,-215.0,-215.0,-217.0,-217.0,-218.0,-218.0,-220.0,-220.0,-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-221.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-224.0,-224.0,-225.0,-225.0,-226.0,-226.0,-226.0,-226.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0
