244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,244.0,242.0,242.0,241.0,241.0,241.0,241.0,239.0,239.0,235.0,235.0,231.0,231.0,222.0,222.0,213.0,213.0,211.0,211.0,203.0,203.0,176.0,176.0,183.0,183.0,181.0,181.0,168.0,168.0,160.0,160.0,144.0,144.0,131.0,131.0,121.0,121.0,104.0,104.0,94.0,94.0,78.0,78.0,66.0,66.0,52.0,52.0,44.0,44.0,35.0,35.0,28.0,28.0,22.0,22.0,16.0,16.0,13.0,13.0,10.0,10.0,8.0,8.0,7.0,7.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-172.0,-171.0,-171.0,-170.0,-170.0,-170.0,-170.0,-164.0,-164.0,-157.0,-157.0,-146.0,-146.0,-137.0,-137.0,-124.0,-124.0,-115.0,-115.0,-123.0,-123.0,-106.0,-106.0,-91.0,-91.0,-86.0,-86.0,-76.0,-76.0,-66.0,-66.0,-60.0,-60.0,-51.0,-51.0,-42.0,-42.0,-33.0,-33.0,-17.0,-17.0,-7.0,-7.0,6.0,6.0,16.0,16.0,27.0,27.0,35.0,35.0,44.0,44.0,48.0,48.0,52.0,52.0,55.0,55.0,57.0,57.0,59.0,59.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,59.0,59.0,58.0,58.0,58.0,58.0,58.0,58.0,57.0,57.0,57.0,57.0,57.0,57.0,56.0,56.0,56.0,56.0,55.0,55.0,54.0,54.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,53.0,52.0,52.0,51.0,51.0,51.0,51.0
