143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,143.0,141.0,141.0,139.0,139.0,145.0,145.0,156.0,156.0,174.0,174.0,183.0,183.0,196.0,196.0,212.0,212.0,224.0,224.0,221.0,221.0,219.0,219.0,221.0,221.0,224.0,224.0,224.0,224.0,231.0,231.0,245.0,245.0,234.0,234.0,226.0,226.0,224.0,224.0,225.0,225.0,227.0,227.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,227.0,227.0,227.0,227.0,228.0,228.0,228.0,228.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,229.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,227.0,227.0
-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,-3.0,-5.0,-5.0,-7.0,-7.0,-13.0,-13.0,-20.0,-20.0,-31.0,-31.0,-44.0,-44.0,-62.0,-62.0,-83.0,-83.0,-97.0,-97.0,-112.0,-112.0,-115.0,-115.0,-118.0,-118.0,-123.0,-123.0,-132.0,-132.0,-136.0,-136.0,-129.0,-129.0,-123.0,-123.0,-115.0,-115.0,-106.0,-106.0,-105.0,-105.0,-106.0,-106.0,-104.0,-104.0,-103.0,-103.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-101.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
