18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,18.0,19.0,19.0,20.0,20.0,24.0,24.0,32.0,32.0,48.0,48.0,65.0,65.0,90.0,90.0,114.0,114.0,153.0,153.0,180.0,180.0,214.0,214.0,231.0,231.0,252.0,252.0,261.0,261.0,260.0,260.0,258.0,258.0,258.0,258.0,259.0,259.0,258.0,258.0,257.0,257.0,254.0,254.0,250.0,250.0,247.0,247.0,245.0,245.0,243.0,243.0,242.0,242.0,243.0,243.0,245.0,245.0,247.0,247.0,250.0,250.0,251.0,251.0,251.0,251.0,250.0,250.0,249.0,249.0,248.0,248.0,247.0,247.0,246.0,246.0,246.0,246.0,246.0,246.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,246.0,246.0,247.0,247.0,248.0,248.0,248.0,248.0,248.0,248.0,247.0,247.0
-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,-13.0,-13.0,-15.0,-15.0,-19.0,-19.0,-23.0,-23.0,-32.0,-32.0,-39.0,-39.0,-49.0,-49.0,-56.0,-56.0,-64.0,-64.0,-72.0,-72.0,-81.0,-81.0,-90.0,-90.0,-95.0,-95.0,-101.0,-101.0,-105.0,-105.0,-112.0,-112.0,-119.0,-119.0,-121.0,-121.0,-119.0,-119.0,-118.0,-118.0,-116.0,-116.0,-114.0,-114.0,-113.0,-113.0,-114.0,-114.0,-113.0,-113.0,-111.0,-111.0,-109.0,-109.0,-105.0,-105.0,-103.0,-103.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-102.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0,-104.0
