33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,32.0,32.0,30.0,30.0,23.0,23.0,14.0,14.0,3.0,3.0,-8.0,-8.0,-20.0,-20.0,-40.0,-40.0,-51.0,-51.0,-66.0,-66.0,-76.0,-76.0,-92.0,-92.0,-105.0,-105.0,-124.0,-124.0,-141.0,-141.0,-162.0,-162.0,-175.0,-175.0,-190.0,-190.0,-202.0,-202.0,-208.0,-208.0,-217.0,-217.0,-222.0,-222.0,-226.0,-226.0,-228.0,-228.0,-229.0,-229.0,-231.0,-231.0,-233.0,-233.0,-235.0,-235.0,-239.0,-239.0,-239.0,-239.0,-239.0,-239.0,-240.0,-240.0,-240.0,-240.0,-241.0,-241.0,-241.0,-241.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0,-240.0
-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-217.0,-217.0,-212.0,-212.0,-204.0,-204.0,-199.0,-199.0,-193.0,-193.0,-188.0,-188.0,-179.0,-179.0,-173.0,-173.0,-168.0,-168.0,-161.0,-161.0,-155.0,-155.0,-148.0,-148.0,-136.0,-136.0,-127.0,-127.0,-112.0,-112.0,-97.0,-97.0,-88.0,-88.0,-74.0,-74.0,-64.0,-64.0,-55.0,-55.0,-47.0,-47.0,-38.0,-38.0,-31.0,-31.0,-23.0,-23.0,-18.0,-18.0,-13.0,-13.0,-11.0,-11.0,-9.0,-9.0,-8.0,-8.0,-8.0,-8.0,-9.0,-9.0,-10.0,-10.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,-12.0,-12.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0,-13.0
