-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-225.0,-226.0,-227.0,-228.0,-228.0,-228.0,-228.0,-228.0,-229.0,-231.0,-236.0,-241.0,-250.0,-256.0,-263.0,-265.0,-265.0,-262.0,-256.0,-248.0,-241.0,-230.0,-223.0,-215.0,-210.0,-206.0,-204.0,-203.0,-202.0,-201.0,-201.0,-202.0,-203.0,-204.0,-204.0,-205.0,-206.0,-206.0,-206.0,-205.0,-206.0,-206.0,-208.0,-208.0,-209.0,-209.0,-209.0,-208.0,-207.0,-205.0,-203.0,-200.0,-197.0,-193.0,-188.0,-185.0,-181.0,-179.0,-176.0,-175.0,-173.0,-172.0,-170.0,-170.0,-170.0,-170.0,-171.0,-172.0,-173.0,-174.0,-175.0,-176.0,-177.0,-178.0,-179.0,-180.0,-181.0,-182.0,-182.0,-182.0,-182.0,-182.0,-182.0,-183.0,-184.0,-186.0,-187.0,-187.0,-186.0,-185.0,-184.0,-182.0,-180.0,-178.0,-175.0,-173.0,-169.0,-166.0,-162.0,-159.0,-155.0,-151.0,-148.0,-143.0,-140.0,-135.0,-132.0,-129.0,-127.0,-127.0,-127.0,-128.0,-128.0,-129.0,-130.0,-130.0,-130.0,-130.0,-130.0,-129.0,-128.0,-125.0,-122.0,-118.0,-115.0,-111.0,-108.0,-105.0,-102.0,-98.0,-96.0,-93.0,-91.0,-88.0,-87.0,-85.0,-85.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-87.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-87.0,-86.0,-86.0,-86.0
-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-40.0,-41.0,-42.0,-43.0,-44.0,-45.0,-46.0,-46.0,-45.0,-44.0,-43.0,-43.0,-44.0,-47.0,-51.0,-58.0,-65.0,-74.0,-81.0,-88.0,-96.0,-101.0,-102.0,-100.0,-97.0,-95.0,-90.0,-85.0,-77.0,-71.0,-63.0,-57.0,-49.0,-41.0,-35.0,-29.0,-21.0,-13.0,-8.0,-2.0,2.0,8.0,12.0,17.0,20.0,23.0,25.0,25.0,23.0,20.0,16.0,12.0,5.0,-1.0,-9.0,-15.0,-23.0,-29.0,-34.0,-40.0,-44.0,-49.0,-53.0,-58.0,-61.0,-65.0,-68.0,-72.0,-75.0,-78.0,-81.0,-83.0,-85.0,-86.0,-88.0,-89.0,-90.0,-91.0,-92.0,-92.0,-92.0,-91.0,-90.0,-88.0,-85.0,-83.0,-80.0,-76.0,-71.0,-68.0,-64.0,-60.0,-56.0,-53.0,-50.0,-48.0,-46.0,-44.0,-43.0,-42.0,-41.0,-41.0,-41.0,-41.0,-42.0,-43.0,-44.0,-45.0,-46.0,-48.0,-51.0,-53.0,-56.0,-58.0,-61.0,-63.0,-66.0,-68.0,-71.0,-73.0,-76.0,-78.0,-82.0,-84.0,-86.0,-87.0,-88.0,-89.0,-89.0,-89.0,-89.0,-88.0,-87.0,-86.0,-85.0,-84.0,-82.0,-81.0,-79.0,-78.0,-78.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0,-77.0
