142.0,142.0,147.0,147.0,168.0,168.0,185.0,185.0,217.0,217.0,246.0,246.0,249.0,249.0,241.0,241.0,227.0,227.0,203.0,203.0,177.0,177.0,158.0,158.0,136.0,136.0,124.0,124.0,110.0,110.0,98.0,98.0,85.0,85.0,79.0,79.0,73.0,73.0,71.0,71.0,74.0,74.0,81.0,81.0,86.0,86.0,95.0,95.0,101.0,101.0,107.0,107.0,109.0,109.0,110.0,110.0,111.0,111.0,108.0,108.0,106.0,106.0,106.0,106.0,106.0,106.0,109.0,109.0,112.0,112.0,113.0,113.0,112.0,112.0,112.0,112.0,112.0,112.0,111.0,111.0,112.0,112.0,113.0,113.0,113.0,113.0,114.0,114.0,115.0,115.0,116.0,116.0,116.0,116.0,116.0,116.0,117.0,117.0,118.0,118.0,119.0,119.0,118.0,118.0,116.0,116.0,113.0,113.0,111.0,111.0,110.0,110.0,109.0,109.0,108.0,108.0,106.0,106.0,104.0,104.0,102.0,102.0,100.0,100.0,97.0,97.0,95.0,95.0,93.0,93.0,92.0,92.0,90.0,90.0,89.0,89.0,88.0,88.0,86.0,86.0,84.0,84.0,82.0,82.0,80.0,80.0,79.0,79.0,79.0,79.0,79.0,79.0,81.0,81.0,84.0,84.0,86.0,86.0,88.0,88.0,90.0,90.0
-216.0,-216.0,-210.0,-210.0,-188.0,-188.0,-161.0,-161.0,-110.0,-110.0,-55.0,-55.0,-15.0,-15.0,42.0,42.0,82.0,82.0,129.0,129.0,167.0,167.0,188.0,188.0,207.0,207.0,209.0,209.0,209.0,209.0,213.0,213.0,217.0,217.0,221.0,221.0,225.0,225.0,221.0,221.0,218.0,218.0,214.0,214.0,213.0,213.0,213.0,213.0,215.0,215.0,220.0,220.0,226.0,226.0,231.0,231.0,231.0,231.0,227.0,227.0,222.0,222.0,219.0,219.0,217.0,217.0,216.0,216.0,215.0,215.0,213.0,213.0,211.0,211.0,211.0,211.0,210.0,210.0,206.0,206.0,197.0,197.0,193.0,193.0,191.0,191.0,190.0,190.0,189.0,189.0,188.0,188.0,187.0,187.0,185.0,185.0,181.0,181.0,179.0,179.0,180.0,180.0,181.0,181.0,181.0,181.0,180.0,180.0,180.0,180.0,182.0,182.0,187.0,187.0,192.0,192.0,197.0,197.0,200.0,200.0,204.0,204.0,206.0,206.0,206.0,206.0,205.0,205.0,203.0,203.0,202.0,202.0,201.0,201.0,198.0,198.0,191.0,191.0,185.0,185.0,182.0,182.0,180.0,180.0,175.0,175.0,174.0,174.0,175.0,175.0,175.0,175.0,176.0,176.0,178.0,178.0,178.0,178.0,177.0,177.0,176.0,176.0
