,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1579235.0,1129.876644,1.0,-3.43,4.15,-8.37,31.69,-13.06,22.37,-2.31,-2.0,-2.38,0.15038570455864853,-0.17031518380650135,-0.14285636353529618,-86.48694417859592,-84.38134798435583,-1.3751317128217122,-0.2818,-0.6851,-0.6716,-0.012
1,1579235.0,1129.876644,1.0,-3.43,4.15,-8.37,31.69,-13.06,22.37,-2.31,-2.0,-2.38,0.15038570455864853,-0.17031518380650135,-0.14285636353529618,-86.48694417859592,-84.38134798435583,-1.3751317128217122,-0.2818,-0.6851,-0.6716,-0.012
2,1579270.0,1129.91328,1.0,-3.6,3.94,-8.19,31.69,-13.06,22.37,-2.06,1.63,-2.94,0.009679307929387412,0.06392308557059323,0.031399611895912116,-86.37687760452374,-84.47417954583062,-1.4095117183833985,-0.282,-0.6844,-0.6722,-0.0123
3,1579270.0,1129.91328,1.0,-3.6,3.94,-8.19,31.69,-13.06,22.37,-2.06,1.63,-2.94,0.009679307929387412,0.06392308557059323,0.031399611895912116,-86.37687760452374,-84.47417954583062,-1.4095117183833985,-0.282,-0.6844,-0.6722,-0.0123
4,1579302.0,1129.94498,1.0,-3.57,4.01,-8.16,31.0,-13.88,24.5,0.12,0.06,-1.44,0.08310989347006388,0.036512872713128974,0.03923685445662173,-86.28261375483947,-84.55159136755906,-1.432431792389882,-0.2824,-0.6838,-0.6727,-0.0125
5,1579302.0,1129.94498,1.0,-3.57,4.01,-8.16,31.0,-13.88,24.5,0.12,0.06,-1.44,0.08310989347006388,0.036512872713128974,0.03923685445662173,-86.28261375483947,-84.55159136755906,-1.432431792389882,-0.2824,-0.6838,-0.6727,-0.0125
6,1579337.0,1129.988996,1.0,-3.48,4.05,-8.63,31.37,-12.69,24.0,1.81,1.25,1.37,-0.048744467911759064,-0.2117025358178528,-0.3394135723011491,-86.32973658874529,-84.55159136755906,-1.432431792389882,-0.2817,-0.6841,-0.6727,-0.0125
7,1579337.0,1129.988996,1.0,-3.48,4.05,-8.63,31.37,-12.69,24.0,1.81,1.25,1.37,-0.048744467911759064,-0.2117025358178528,-0.3394135723011491,-86.32973658874529,-84.55159136755906,-1.432431792389882,-0.2817,-0.6841,-0.6727,-0.0125
8,1579374.0,1130.053855,1.0,-3.54,3.99,-7.96,32.06,-13.5,24.87,2.56,-1.56,0.31,0.15978006424356322,0.08568114267329198,0.2264397166679828,-86.36116191059776,-84.50513857353,-1.3636717386286217,-0.2819,-0.6843,-0.6724,-0.0119
9,1579374.0,1130.053855,1.0,-3.54,3.99,-7.96,32.06,-13.5,24.87,2.56,-1.56,0.31,0.15978006424356322,0.08568114267329198,0.2264397166679828,-86.36116191059776,-84.50513857353,-1.3636717386286217,-0.2819,-0.6843,-0.6724,-0.0119
10,1579409.0,1130.07268,1.0,-3.67,4.01,-7.96,32.06,-13.5,24.87,-1.12,1.5,0.75,0.16299938311930806,0.21326989125240425,0.17137381534457852,-86.37687760452374,-84.50513857353,-1.4095117183833985,-0.2817,-0.6844,-0.6724,-0.0123
11,1579409.0,1130.07268,1.0,-3.67,4.01,-7.96,32.06,-13.5,24.87,-1.12,1.5,0.75,0.16299938311930806,0.21326989125240425,0.17137381534457852,-86.37687760452374,-84.50513857353,-1.4095117183833985,-0.2817,-0.6844,-0.6724,-0.0123
12,1579446.0,1130.114197,1.0,-3.36,4.29,-8.73,31.37,-13.88,24.5,-1.06,0.88,-0.31,0.12694208193204587,-0.3606994909398176,-0.47733665815307796,-86.34544823903026,-84.52062093689318,-1.5470330404085568,-0.2817,-0.6842,-0.6725,-0.0135
13,1579446.0,1130.114197,1.0,-3.36,4.29,-8.73,31.37,-13.88,24.5,-1.06,0.88,-0.31,0.12694208193204587,-0.3606994909398176,-0.47733665815307796,-86.34544823903026,-84.52062093689318,-1.5470330404085568,-0.2817,-0.6842,-0.6725,-0.0135
14,1579481.0,1130.1384890000002,1.0,-3.67,3.96,-8.0,31.0,-12.69,23.69,4.25,-2.25,-0.19,0.10409828335436896,0.20429536518500435,0.1579232989701378,-86.37687760452374,-84.50513857353,-1.4095117183833985,-0.2815,-0.6844,-0.6724,-0.0123
15,1579481.0,1130.1384890000002,1.0,-3.67,3.96,-8.0,31.0,-12.69,23.69,4.25,-2.25,-0.19,0.10409828335436896,0.20429536518500435,0.1579232989701378,-86.37687760452374,-84.50513857353,-1.4095117183833985,-0.2815,-0.6844,-0.6724,-0.0123
16,1579515.0,1130.183101,1.0,-3.61,4.18,-8.02,31.0,-12.69,23.69,-1.12,4.0,0.31,0.2917551851440513,0.13261181126998167,0.07411728649457316,-86.37687760452374,-84.4896581101697,-1.4782721132478738,-0.2817,-0.6844,-0.6723,-0.0129
