,TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
0,1222922.0,772.999332,1.0,-4.34,2.53,-8.67,34.69,-10.38,22.19,2.13,-2.06,-5.63,-0.026209164871024537,-0.2808005950443575,-0.2096299534307917,-90.99175237676184,-80.46637592020761,9.970582425862727,-0.2582,-0.7132,-0.6459,0.0869
1,1222922.0,772.999332,1.0,-4.34,2.53,-8.67,34.69,-10.38,22.19,2.13,-2.06,-5.63,-0.026209164871024537,-0.2808005950443575,-0.2096299534307917,-90.99175237676184,-80.46637592020761,9.970582425862727,-0.2582,-0.7132,-0.6459,0.0869
2,1222959.0,773.006926,1.0,-4.41,2.47,-8.2,34.69,-10.38,23.0,-3.5,-1.44,-0.69,-0.0031263781646220234,-0.01737385410888015,0.1739614669396179,-90.87737591284895,-80.51141416133366,10.005090889774307,-0.2593,-0.7125,-0.6462,0.0872
3,1222959.0,773.006926,1.0,-4.41,2.47,-8.2,34.69,-10.38,23.0,-3.5,-1.44,-0.69,-0.0031263781646220234,-0.01737385410888015,0.1739614669396179,-90.87737591284895,-80.51141416133366,10.005090889774307,-0.2593,-0.7125,-0.6462,0.0872
4,1222993.0,773.0262740000001,1.0,-4.46,2.83,-8.22,34.69,-10.38,23.0,-0.25,1.06,2.94,0.3232566759295773,0.03525256986504166,0.04124358870380185,-90.97540577406771,-80.42135265062157,9.959079806154524,-0.2593,-0.7131,-0.6456,0.0868
5,1222993.0,773.0262740000001,1.0,-4.46,2.83,-8.22,34.69,-10.38,23.0,-0.25,1.06,2.94,0.3232566759295773,0.03525256986504166,0.04124358870380185,-90.97540577406771,-80.42135265062157,9.959079806154524,-0.2593,-0.7131,-0.6456,0.0868
6,1223026.0,773.070155,1.0,-4.37,2.6,-8.71,34.69,-11.19,22.19,2.13,2.88,-2.5,0.01989061173987761,-0.26854103265444706,-0.2754375852843847,-90.95906154292842,-80.4963997494357,9.91307033213892,-0.2584,-0.713,-0.6461,0.0864
7,1223026.0,773.070155,1.0,-4.37,2.6,-8.71,34.69,-11.19,22.19,2.13,2.88,-2.5,0.01989061173987761,-0.26854103265444706,-0.2754375852843847,-90.95906154292842,-80.4963997494357,9.91307033213892,-0.2584,-0.713,-0.6461,0.0864
8,1223063.0,773.085649,1.0,-4.38,2.6,-8.32,33.88,-10.0,23.0,-4.88,3.63,0.31,0.0851519893048922,-0.0624355036813582,0.051874198035230634,-90.91004306520378,-80.55646739590921,9.786552516199244,-0.2586,-0.7127,-0.6465,0.0853
9,1223063.0,773.085649,1.0,-4.38,2.6,-8.32,33.88,-10.0,23.0,-4.88,3.63,0.31,0.0851519893048922,-0.0624355036813582,0.051874198035230634,-90.91004306520378,-80.55646739590921,9.786552516199244,-0.2586,-0.7127,-0.6465,0.0853
10,1223098.0,773.12909,1.0,-4.26,2.78,-8.52,33.5,-9.69,22.19,1.56,5.0,4.94,0.20700748719630085,-0.2196017980246734,-0.11178349277238553,-91.02445270227787,-80.51141416133366,9.53355259965066,-0.2581,-0.7134,-0.6462,0.0831
11,1223098.0,773.12909,1.0,-4.26,2.78,-8.52,33.5,-9.69,22.19,1.56,5.0,4.94,0.20700748719630085,-0.2196017980246734,-0.11178349277238553,-91.02445270227787,-80.51141416133366,9.53355259965066,-0.2581,-0.7134,-0.6462,0.0831
