69.0,69.0,69.0,69.0,69.0,69.0,69.0,78.0,92.0,117.0,143.0,161.0,170.0,177.0,180.0,180.0,179.0,176.0,167.0,161.0,149.0,140.0,130.0,126.0,123.0,121.0,119.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,118.0,119.0,120.0,122.0,125.0,123.0,123.0,122.0,119.0,113.0,110.0,106.0,106.0,108.0,109.0,109.0,109.0,109.0,110.0,111.0,111.0,111.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0
-2.0,-2.0,-2.0,-2.0,-2.0,-3.0,-3.0,-2.0,1.0,6.0,12.0,19.0,21.0,23.0,24.0,23.0,20.0,18.0,13.0,9.0,4.0,0.0,-3.0,-5.0,-6.0,-7.0,-8.0,-8.0,-8.0,-8.0,-7.0,-7.0,-8.0,-8.0,-8.0,-8.0,-8.0,-9.0,-16.0,-30.0,-44.0,-59.0,-68.0,-88.0,-101.0,-109.0,-112.0,-111.0,-110.0,-110.0,-110.0,-109.0,-108.0,-106.0,-106.0,-105.0,-105.0,-104.0,-103.0,-102.0,-102.0,-101.0,-101.0,-101.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0,-99.0
