31.0,31.0,31.0,31.0,31.0,31.0,31.0,33.0,36.0,42.0,48.0,59.0,70.0,83.0,93.0,106.0,111.0,116.0,116.0,109.0,103.0,95.0,86.0,74.0,60.0,50.0,35.0,26.0,22.0,20.0,24.0,31.0,39.0,46.0,56.0,64.0,76.0,89.0,99.0,109.0,125.0,137.0,146.0,157.0,162.0,170.0,176.0,180.0,185.0,193.0,196.0,203.0,207.0,207.0,208.0,209.0,209.0,208.0,207.0,207.0,206.0,204.0,205.0,204.0,203.0,202.0,202.0,202.0,203.0,204.0,204.0,204.0,204.0
2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,9.0,14.0,18.0,22.0,20.0,14.0,10.0,-1.0,-20.0,-46.0,-58.0,-63.0,-68.0,-76.0,-81.0,-85.0,-94.0,-100.0,-102.0,-102.0,-102.0,-101.0,-99.0,-99.0,-100.0,-100.0,-98.0,-98.0,-97.0,-95.0,-93.0,-90.0,-89.0,-87.0,-86.0,-85.0,-84.0,-83.0,-83.0,-83.0,-81.0,-78.0,-75.0,-75.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0,-76.0
