-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-181.0,-182.0,-185.0,-189.0,-195.0,-200.0,-206.0,-210.0,-216.0,-220.0,-225.0,-229.0,-232.0,-233.0,-233.0,-232.0,-230.0,-226.0,-222.0,-218.0,-215.0,-209.0,-202.0,-193.0,-187.0,-178.0,-171.0,-163.0,-158.0,-150.0,-144.0,-136.0,-130.0,-123.0,-119.0,-113.0,-110.0,-108.0,-107.0,-106.0,-107.0,-108.0,-110.0,-112.0,-115.0,-118.0,-122.0,-125.0,-131.0,-136.0,-142.0,-147.0,-153.0,-157.0,-162.0,-165.0,-169.0,-172.0,-175.0,-178.0,-180.0,-181.0,-182.0,-182.0,-182.0,-181.0,-178.0,-175.0,-172.0,-167.0,-162.0,-158.0,-152.0,-147.0,-141.0,-137.0,-132.0,-128.0,-124.0,-119.0,-116.0,-111.0,-107.0,-105.0,-103.0,-102.0,-102.0,-102.0,-102.0,-101.0,-99.0,-97.0,-94.0,-92.0,-88.0,-84.0,-78.0,-74.0,-69.0,-66.0,-61.0,-58.0,-54.0,-52.0,-51.0,-51.0,-52.0,-52.0,-52.0,-52.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-54.0,-55.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0
58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,57.0,56.0,54.0,52.0,48.0,45.0,39.0,35.0,29.0,24.0,18.0,12.0,8.0,4.0,-1.0,-6.0,-10.0,-14.0,-16.0,-19.0,-21.0,-23.0,-25.0,-27.0,-29.0,-30.0,-30.0,-29.0,-28.0,-26.0,-24.0,-20.0,-17.0,-14.0,-11.0,-7.0,-4.0,-1.0,3.0,6.0,9.0,12.0,16.0,19.0,21.0,22.0,23.0,23.0,23.0,23.0,23.0,23.0,22.0,21.0,20.0,19.0,18.0,18.0,17.0,17.0,17.0,17.0,17.0,18.0,19.0,20.0,22.0,23.0,25.0,27.0,29.0,30.0,32.0,33.0,34.0,36.0,38.0,40.0,42.0,43.0,44.0,44.0,43.0,42.0,41.0,39.0,36.0,34.0,30.0,26.0,20.0,16.0,12.0,9.0,4.0,1.0,-3.0,-5.0,-7.0,-8.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0,-9.0
