TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
3037767.0,210.02149,1.0,-5.75,0.65,-7.79,25.75,-21.37,15.88,-0.06,1.44,1.19,0.15190704939531408,-0.012251551574923414,0.10377031673957049,-134.7075870499225,-24.631622257728544,35.34791273696944,-0.1032,-0.9229,-0.2133,0.3036
3037802.0,210.101275,1.0,-5.53,0.27,-8.02,25.06,-21.37,15.56,2.38,4.38,0.31,0.24382863711988323,-0.4706672660473108,0.07560586689733206,-134.7969534952698,-24.655080942437504,35.23968756061282,-0.1021,-0.9232,-0.2135,0.3027
3037837.0,210.110251,1.0,-5.53,0.55,-8.35,25.06,-21.37,15.56,-1.12,-4.25,3.38,0.5402885608059775,-0.34523247838820437,-0.20308540144434417,-134.8267795347168,-24.549525110224607,35.263734790800676,-0.1028,-0.9233,-0.2126,0.3029
3037874.0,210.124679,1.0,-5.6,0.69,-8.18,25.06,-21.06,14.69,-1.37,-8.75,1.0,0.48563712753531396,-0.16600127200302384,-0.1173159490574971,-134.64810211296725,-24.596436196111345,35.39602326525133,-0.1038,-0.9227,-0.213,0.304
3037911.0,210.172804,1.0,-5.71,0.4,-7.55,24.25,-22.56,16.75,0.56,-3.75,-1.31,-0.021113193010887876,-0.19893822331392963,0.33423859548501333,-134.58869098980696,-24.432265654546878,35.612600576556765,-0.1037,-0.9225,-0.2116,0.3058
3037943.0,210.190059,1.0,-5.75,0.41,-7.82,24.25,-22.56,16.75,-0.31,3.13,2.94,0.08228471801820847,-0.2636532629788002,0.09548548784692379,-134.64810211296725,-24.40881688456287,35.540393572715686,-0.1038,-0.9227,-0.2114,0.3052
3037978.0,210.24594,1.0,-5.59,0.89,-8.5,25.75,-21.06,16.37,-4.75,-3.5,5.25,0.7644925116654262,-0.14122450770331563,-0.3759727877709107,-134.64810211296725,-24.30331024588106,35.56446095223015,-0.1053,-0.9227,-0.2105,0.3054
3038013.0,210.264951,1.0,-5.67,0.53,-7.6,25.06,-21.37,15.88,1.81,-3.13,-1.37,0.1019624948132094,-0.14785248431188125,0.3115173894181851,-134.52935339042855,-24.291588578811197,35.720938500469686,-0.1051,-0.9223,-0.2104,0.3067
3038050.0,210.302151,1.0,-5.64,0.53,-7.86,25.37,-21.75,15.06,-0.44,0.5,1.19,0.2634759214621494,-0.24526664155540034,0.12468094854410161,-134.4700890266876,-24.315032171134934,35.745018073663594,-0.1053,-0.9221,-0.2106,0.3069
3038085.0,210.34794,1.0,-5.7,0.68,-8.2,25.37,-21.75,15.06,-1.37,-5.13,-0.56,0.4776926074783434,-0.22516627135508027,-0.18902456067896622,-134.38132917213414,-24.315032171134934,35.841352697842,-0.1063,-0.9218,-0.2106,0.3077
3038119.0,210.377861,1.0,-5.92,0.06,-7.47,25.37,-21.37,15.06,-5.19,-5.19,3.56,-0.311143496605506,-0.49797644965307536,0.2931801188204233,-134.14543141113884,-24.338476796753636,36.07025258875129,-0.1076,-0.921,-0.2108,0.3096
3038156.0,210.415757,1.0,-5.73,0.49,-7.58,26.56,-21.37,15.06,-0.75,7.0,2.56,0.04793593653438499,-0.23114789139402603,0.2948850324299599,-134.1160248878201,-24.50261820231894,35.88952982832807,-0.1094,-0.9209,-0.2122,0.3081
3038189.0,210.438896,1.0,-5.76,0.64,-7.67,26.56,-21.37,15.06,-4.13,9.19,4.63,0.07967757346756432,-0.12133809404857476,0.19441672405319999,-134.44048421864292,-24.40881688456287,35.540393572715686,-0.1101,-0.922,-0.2114,0.3052
3038224.0,210.486098,1.0,-5.99,0.41,-7.14,25.37,-21.37,14.69,-3.75,24.62,8.5,-0.5639928794775706,-0.06562415921610154,0.4950762607427208,-134.91636984441135,-24.373645675055762,34.93923195845143,-0.1108,-0.9236,-0.2111,0.3002
3038263.0,210.517232,1.0,-6.83,-1.42,-3.7,25.06,-21.37,15.06,33.94,137.56,43.56,-4.095569149288232,-0.1787272274762115,3.057600443095181,-138.0382513966867,-23.577049581358693,31.99554685526558,-0.1027,-0.9337,-0.2043,0.2756
3038298.0,210.549903,1.0,-3.65,-0.48,-1.94,25.06,-21.37,15.06,-23.87,359.69,80.94,-2.5701370433468034,0.28328410150356514,6.5461829021362785,-145.41510886588998,-22.372624603038304,23.729249451725817,-0.0919,-0.9548,-0.194,0.2056
3038332.0,210.578134,1.0,-0.01,1.61,-4.6,23.87,-22.56,16.75,-79.5,526.25,88.94,0.8155779653532116,0.6336129432102607,5.043713172723499,-156.25063177900063,-20.9608980601766,4.89454770282183,-0.0864,-0.9786,-0.1819,0.0427
3038367.0,210.640539,1.0,7.4,6.36,-13.34,15.0,-22.87,23.06,-53.56,545.06,65.94,4.675958626357735,2.039354704427227,-5.914089273778485,-152.81901206638815,-19.95948754584176,-16.234582036054892,-0.0725,-0.972,-0.1733,-0.1412
3038404.0,210.640539,1.0,10.54,-0.84,-16.01,0.69,-26.25,26.5,89.87,244.25,-2.5,1.12074755101425,-4.341806113271523,-8.848374647575612,-145.53094905314887,-20.751169149926106,-26.900386195717594,-0.0359,-0.9551,-0.1801,-0.2326
3038439.0,210.691275,1.0,5.86,1.37,-9.69,0.69,-26.25,26.5,-14.06,-50.94,4.69,0.8897159966930213,-0.6776027346362119,-1.5450837873666732,-145.7248595525418,-20.576448759783837,-26.782577502705934,-0.0357,-0.9556,-0.1786,-0.2316
3038474.0,210.733998,1.0,3.97,1.31,-9.03,-5.5,-24.75,26.56,-20.69,-71.56,-1.94,-0.10789581453413888,-0.25302059371491387,-0.14032135174130111,-147.15377378773437,-20.436707276203283,-24.94840342099723,-0.0429,-0.9592,-0.1774,-0.216
3038511.0,210.776869,1.0,5.08,3.74,-10.41,-4.38,-25.19,26.56,-0.19,-134.81,-16.0,1.7576953770954522,1.2063539828550822,-2.1773942685008034,-149.81204156148604,-20.4250635419962,-21.019168663575197,-0.0551,-0.9655,-0.1773,-0.1824
3038547.0,210.800894,1.0,2.88,2.54,-8.75,-4.38,-25.19,26.56,36.75,-155.13,-24.25,0.8189534764036672,0.7875410225633533,0.3188897616051545,-152.47972490837182,-20.92593832998922,-16.43138337904295,-0.0565,-0.9713,-0.1816,-0.1429
3038580.0,210.836352,1.0,1.21,0.72,-8.14,-1.75,-24.75,25.75,34.56,-83.5,-19.94,-0.4424281254614067,-0.282086524464827,1.5624529774564415,-154.42620867150097,-21.765523710742034,-11.869983070722633,-0.0508,-0.9752,-0.1888,-0.1034
3038617.0,210.859325,1.0,2.04,1.73,-9.93,3.5,-24.37,27.0,18.5,-71.44,-18.81,0.823207030452966,0.14932372463343815,-0.4432003701407492,-155.16145880106285,-22.431032941974188,-8.832292528579133,-0.0489,-0.9766,-0.1945,-0.077
