-120.0,-120.0,-120.0,-120.0,-119.0,-119.0,-119.0,-119.0,-120.0,-119.0,-117.0,-110.0,-101.0,-89.0,-93.0,-103.0,-127.0,-148.0,-166.0,-173.0,-175.0,-170.0,-166.0,-165.0,-164.0,-164.0,-164.0,-164.0,-163.0,-162.0,-161.0,-161.0,-160.0,-159.0,-159.0,-159.0,-159.0,-160.0,-160.0,-160.0,-161.0,-160.0,-159.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-158.0,-157.0,-156.0,-156.0,-156.0,-156.0,-156.0,-156.0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,-5.0,-31.0,-80.0,-102.0,-108.0,-114.0,-110.0,-85.0,-69.0,-63.0,-58.0,-56.0,-56.0,-56.0,-55.0,-55.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-56.0,-55.0,-55.0,-56.0,-56.0,-56.0,-56.0,-55.0,-54.0,-54.0,-54.0,-54.0,-54.0,-54.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0,-53.0
