-111.0,-111.0,-111.0,-110.0,-110.0,-110.0,-110.0,-109.0,-107.0,-118.0,-156.0,-186.0,-207.0,-199.0,-179.0,-148.0,-110.0,-102.0,-104.0,-105.0,-106.0,-109.0,-109.0,-109.0,-110.0,-111.0,-112.0,-113.0,-113.0,-114.0,-115.0,-115.0,-116.0,-117.0,-116.0,-116.0,-117.0,-116.0,-116.0,-117.0,-117.0,-117.0,-117.0,-117.0,-116.0,-115.0
13.0,13.0,13.0,13.0,13.0,12.0,11.0,10.0,14.0,24.0,31.0,25.0,-12.0,-45.0,-63.0,-57.0,-51.0,-50.0,-49.0,-47.0,-46.0,-45.0,-45.0,-45.0,-43.0,-44.0,-45.0,-44.0,-44.0,-45.0,-44.0,-44.0,-45.0,-44.0,-43.0,-43.0,-42.0,-42.0,-42.0,-42.0,-42.0,-42.0,-41.0,-40.0,-40.0,-40.0
