-89.0,-89.0,-88.0,-87.0,-86.0,-82.0,-77.0,-72.0,-87.0,-110.0,-149.0,-181.0,-185.0,-173.0,-150.0,-103.0,-75.0,-50.0,-41.0,-56.0,-101.0,-136.0,-162.0,-173.0,-184.0,-187.0,-185.0,-182.0,-180.0,-178.0,-177.0,-178.0,-178.0,-177.0,-177.0,-178.0,-178.0,-177.0,-177.0,-177.0,-177.0,-178.0
29.0,29.0,28.0,27.0,26.0,24.0,23.0,27.0,41.0,53.0,59.0,43.0,9.0,-32.0,-28.0,-8.0,-3.0,-8.0,-42.0,-77.0,-95.0,-88.0,-80.0,-77.0,-67.0,-62.0,-62.0,-59.0,-57.0,-58.0,-57.0,-56.0,-57.0,-58.0,-57.0,-58.0,-59.0,-58.0,-58.0,-59.0,-59.0,-59.0
