-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-141.0,-140.0,-138.0,-136.0,-133.0,-131.0,-131.0,-133.0,-133.0,-129.0,-132.0,-141.0,-146.0,-140.0,-116.0,-91.0,-62.0,-57.0,-78.0,-110.0,-137.0,-141.0,-145.0,-147.0,-145.0,-143.0,-144.0,-144.0,-143.0,-143.0,-143.0,-143.0,-143.0,-144.0,-145.0,-144.0
13.0,14.0,14.0,14.0,14.0,14.0,16.0,19.0,28.0,32.0,6.0,-32.0,-89.0,-113.0,-100.0,-73.0,-49.0,-7.0,16.0,38.0,55.0,56.0,36.0,-0.0,-25.0,-19.0,-8.0,-6.0,-1.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
