-166.0,-166.0,-166.0,-166.0,-166.0,-165.0,-165.0,-168.0,-165.0,-160.0,-160.0,-168.0,-178.0,-188.0,-188.0,-188.0,-180.0,-162.0,-133.0,-122.0,-123.0,-150.0,-170.0,-178.0,-180.0,-183.0,-183.0,-179.0,-162.0,-148.0,-130.0,-120.0,-113.0,-109.0,-109.0,-110.0,-110.0,-112.0,-112.0,-113.0,-115.0,-116.0,-117.0,-118.0,-119.0,-119.0,-120.0,-119.0
28.0,28.0,28.0,29.0,29.0,30.0,30.0,19.0,-11.0,-72.0,-102.0,-99.0,-72.0,-43.0,1.0,26.0,52.0,60.0,52.0,17.0,-12.0,-21.0,-14.0,-14.0,-11.0,-2.0,2.0,-3.0,-36.0,-56.0,-69.0,-77.0,-81.0,-81.0,-80.0,-82.0,-85.0,-83.0,-82.0,-83.0,-81.0,-80.0,-81.0,-79.0,-78.0,-77.0,-75.0,-72.0
