-145.0,-145.0,-145.0,-145.0,-144.0,-142.0,-138.0,-142.0,-161.0,-196.0,-219.0,-233.0,-234.0,-223.0,-203.0,-168.0,-132.0,-110.0,-105.0,-114.0,-134.0,-154.0,-177.0,-197.0,-204.0,-200.0,-196.0,-194.0,-194.0,-192.0,-192.0,-192.0,-191.0,-189.0,-189.0,-188.0,-188.0,-189.0,-190.0,-190.0,-190.0
40.0,40.0,40.0,40.0,39.0,39.0,44.0,54.0,64.0,53.0,27.0,-14.0,-28.0,-42.0,-56.0,-65.0,-57.0,-45.0,-21.0,-3.0,11.0,20.0,23.0,16.0,-2.0,-31.0,-34.0,-35.0,-34.0,-32.0,-33.0,-32.0,-31.0,-33.0,-31.0,-29.0,-29.0,-27.0,-26.0,-25.0,-24.0
