-156.0,-157.0,-157.0,-157.0,-157.0,-157.0,-156.0,-157.0,-159.0,-159.0,-157.0,-150.0,-149.0,-147.0,-139.0,-131.0,-123.0,-117.0,-118.0,-119.0,-114.0,-117.0,-113.0,-100.0,-91.0,-81.0,-73.0,-65.0,-65.0,-64.0,-62.0,-62.0,-63.0,-64.0,-67.0,-68.0,-71.0,-72.0,-73.0,-73.0,-74.0,-75.0,-75.0
22.0,22.0,22.0,22.0,22.0,25.0,28.0,28.0,21.0,-12.0,-44.0,-63.0,-41.0,-17.0,10.0,20.0,20.0,6.0,-36.0,-59.0,-45.0,-34.0,-11.0,13.0,23.0,18.0,-11.0,-52.0,-61.0,-67.0,-66.0,-64.0,-62.0,-63.0,-62.0,-62.0,-62.0,-61.0,-61.0,-61.0,-60.0,-60.0,-60.0
