-148.0,-148.0,-147.0,-147.0,-147.0,-146.0,-144.0,-144.0,-142.0,-139.0,-133.0,-134.0,-139.0,-149.0,-153.0,-156.0,-155.0,-141.0,-120.0,-95.0,-86.0,-94.0,-123.0,-139.0,-149.0,-154.0,-156.0,-155.0,-155.0,-155.0,-154.0,-154.0,-155.0,-155.0,-155.0,-155.0,-155.0,-156.0,-156.0,-155.0,-155.0,-156.0,-156.0,-156.0,-156.0
29.0,29.0,29.0,29.0,29.0,29.0,29.0,20.0,-19.0,-65.0,-113.0,-106.0,-68.0,-49.0,-13.0,9.0,21.0,42.0,45.0,26.0,4.0,-15.0,-19.0,-15.0,-10.0,-5.0,-3.0,-3.0,-2.0,-2.0,-3.0,-3.0,-3.0,-3.0,-2.0,-3.0,-3.0,-2.0,-2.0,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
