-159.0,-159.0,-159.0,-158.0,-157.0,-155.0,-153.0,-150.0,-146.0,-135.0,-127.0,-124.0,-122.0,-115.0,-105.0,-97.0,-85.0,-78.0,-84.0,-101.0,-143.0,-175.0,-185.0,-190.0,-194.0,-195.0,-194.0,-193.0,-191.0,-190.0,-190.0,-190.0,-190.0,-190.0,-191.0,-191.0,-190.0,-191.0,-191.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0,-190.0
21.0,21.0,21.0,21.0,21.0,21.0,21.0,20.0,14.0,-8.0,-24.0,-32.0,-18.0,-3.0,11.0,17.0,23.0,19.0,-0.0,-24.0,-59.0,-77.0,-84.0,-87.0,-85.0,-84.0,-83.0,-80.0,-80.0,-80.0,-78.0,-77.0,-77.0,-76.0,-76.0,-76.0,-75.0,-75.0,-76.0,-75.0,-75.0,-75.0,-73.0,-73.0,-74.0,-74.0,-73.0,-74.0
