-142.0,-142.0,-142.0,-142.0,-142.0,-141.0,-141.0,-141.0,-141.0,-141.0,-136.0,-130.0,-127.0,-124.0,-106.0,-91.0,-81.0,-85.0,-97.0,-125.0,-147.0,-176.0,-186.0,-191.0,-193.0,-192.0,-190.0,-189.0,-189.0,-189.0,-188.0,-187.0,-186.0,-186.0,-186.0,-185.0,-185.0,-185.0,-184.0,-184.0,-184.0,-185.0,-186.0,-186.0,-185.0,-184.0,-184.0,-184.0,-184.0,-184.0,-184.0
37.0,37.0,37.0,37.0,37.0,37.0,38.0,39.0,40.0,33.0,7.0,-18.0,-28.0,-19.0,-0.0,15.0,26.0,24.0,17.0,-7.0,-33.0,-47.0,-50.0,-50.0,-50.0,-50.0,-49.0,-48.0,-49.0,-49.0,-48.0,-48.0,-46.0,-46.0,-46.0,-45.0,-45.0,-46.0,-45.0,-44.0,-44.0,-43.0,-42.0,-42.0,-41.0,-40.0,-40.0,-40.0,-39.0,-39.0,-39.0
