-133.0,-132.0,-130.0,-128.0,-126.0,-124.0,-126.0,-136.0,-167.0,-196.0,-221.0,-225.0,-208.0,-180.0,-138.0,-110.0,-108.0,-115.0,-122.0,-129.0,-130.0,-131.0,-127.0,-121.0,-119.0,-119.0,-120.0,-121.0,-122.0,-123.0,-123.0,-124.0,-125.0,-126.0,-127.0,-128.0,-130.0,-131.0,-131.0,-131.0,-132.0,-132.0
23.0,23.0,23.0,23.0,22.0,22.0,23.0,25.0,29.0,27.0,-7.0,-32.0,-38.0,-44.0,-45.0,-19.0,1.0,20.0,31.0,20.0,-15.0,-39.0,-53.0,-65.0,-67.0,-62.0,-62.0,-60.0,-58.0,-58.0,-58.0,-57.0,-57.0,-56.0,-56.0,-56.0,-55.0,-55.0,-55.0,-55.0,-55.0,-54.0
