-138.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-137.0,-136.0,-135.0,-134.0,-133.0,-129.0,-126.0,-134.0,-132.0,-127.0,-127.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-128.0,-129.0,-129.0,-129.0,-130.0,-130.0,-130.0,-130.0,-130.0,-130.0,-131.0,-131.0,-132.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0,-133.0
32.0,34.0,35.0,36.0,36.0,37.0,37.0,37.0,38.0,38.0,38.0,38.0,36.0,-4.0,-77.0,-111.0,-118.0,-119.0,-120.0,-118.0,-116.0,-116.0,-114.0,-113.0,-112.0,-111.0,-111.0,-111.0,-110.0,-110.0,-109.0,-106.0,-105.0,-105.0,-104.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-103.0,-102.0,-102.0
