-206.0,-206.0,-206.0,-206.0,-206.0,-206.0,-207.0,-208.0,-213.0,-221.0,-227.0,-223.0,-202.0,-179.0,-172.0,-168.0,-169.0,-174.0,-176.0,-175.0,-175.0,-169.0,-167.0,-170.0,-171.0,-174.0,-175.0,-175.0,-177.0,-177.0,-177.0,-179.0,-180.0,-179.0,-179.0,-181.0,-181.0,-181.0,-182.0,-183.0,-183.0,-184.0,-185.0,-184.0,-184.0,-184.0,-184.0,-183.0,-184.0,-185.0,-185.0,-185.0
15.0,15.0,15.0,15.0,15.0,15.0,15.0,14.0,9.0,-2.0,-18.0,-25.0,3.0,56.0,94.0,126.0,131.0,108.0,34.0,-49.0,-99.0,-124.0,-134.0,-135.0,-136.0,-134.0,-131.0,-130.0,-128.0,-126.0,-125.0,-125.0,-124.0,-123.0,-123.0,-121.0,-120.0,-120.0,-119.0,-118.0,-119.0,-118.0,-117.0,-118.0,-118.0,-118.0,-118.0,-118.0,-117.0,-116.0,-116.0,-116.0
