-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-150.0,-149.0,-149.0,-153.0,-154.0,-155.0,-150.0,-137.0,-119.0,-100.0,-105.0,-118.0,-142.0,-156.0,-169.0,-176.0,-178.0,-162.0,-146.0,-136.0,-131.0,-129.0,-131.0,-131.0,-131.0,-132.0,-133.0,-133.0,-132.0,-131.0,-132.0,-132.0,-131.0,-132.0
-65.0,-65.0,-65.0,-65.0,-65.0,-66.0,-67.0,-70.0,-72.0,-58.0,-28.0,43.0,67.0,79.0,72.0,39.0,7.0,17.0,23.0,12.0,-10.0,-14.0,-21.0,-32.0,-34.0,-36.0,-37.0,-37.0,-38.0,-39.0,-39.0,-40.0,-40.0,-40.0,-41.0,-41.0,-41.0,-40.0,-40.0,-40.0
