-168.0,-168.0,-169.0,-170.0,-171.0,-171.0,-171.0,-172.0,-176.0,-175.0,-179.0,-184.0,-191.0,-199.0,-190.0,-160.0,-129.0,-92.0,-77.0,-81.0,-113.0,-136.0,-156.0,-166.0,-174.0,-176.0,-175.0,-174.0,-172.0,-171.0,-172.0,-172.0,-173.0,-174.0,-174.0,-174.0,-174.0,-174.0,-174.0,-175.0,-175.0,-175.0,-175.0
58.0,57.0,57.0,57.0,55.0,54.0,52.0,32.0,-35.0,-75.0,-89.0,-50.0,-9.0,39.0,61.0,74.0,68.0,31.0,-25.0,-45.0,-52.0,-50.0,-44.0,-37.0,-31.0,-29.0,-26.0,-26.0,-27.0,-26.0,-26.0,-25.0,-25.0,-25.0,-24.0,-24.0,-24.0,-23.0,-22.0,-22.0,-22.0,-22.0,-22.0
