-97.0,-97.0,-98.0,-98.0,-98.0,-99.0,-104.0,-119.0,-144.0,-151.0,-143.0,-119.0,-95.0,-69.0,-68.0,-85.0,-94.0,-91.0,-86.0,-87.0,-90.0,-85.0,-81.0,-81.0,-80.0,-81.0,-82.0,-83.0,-85.0,-86.0,-87.0,-88.0,-88.0,-89.0,-90.0,-90.0,-91.0,-92.0,-93.0,-94.0,-94.0,-94.0,-94.0,-93.0,-93.0,-94.0,-94.0,-95.0,-96.0,-96.0,-96.0,-97.0,-96.0,-96.0,-97.0,-97.0
21.0,21.0,20.0,20.0,19.0,21.0,24.0,28.0,29.0,13.0,-25.0,-40.0,-38.0,-25.0,-6.0,22.0,32.0,24.0,-18.0,-63.0,-79.0,-79.0,-84.0,-83.0,-77.0,-77.0,-77.0,-75.0,-76.0,-76.0,-74.0,-74.0,-73.0,-72.0,-73.0,-73.0,-72.0,-72.0,-72.0,-71.0,-71.0,-70.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0,-69.0
