-167.0,-167.0,-167.0,-167.0,-167.0,-166.0,-166.0,-166.0,-165.0,-166.0,-167.0,-167.0,-170.0,-177.0,-175.0,-162.0,-153.0,-131.0,-110.0,-101.0,-103.0,-103.0,-105.0,-108.0,-110.0,-112.0,-115.0,-115.0,-116.0,-117.0,-119.0,-120.0,-121.0,-121.0,-123.0,-124.0,-125.0,-125.0
37.0,38.0,38.0,39.0,40.0,41.0,44.0,54.0,58.0,50.0,3.0,-49.0,-84.0,-63.0,-25.0,9.0,17.0,4.0,-30.0,-72.0,-71.0,-74.0,-74.0,-70.0,-70.0,-71.0,-68.0,-69.0,-72.0,-69.0,-66.0,-66.0,-64.0,-65.0,-66.0,-65.0,-65.0,-66.0
