-175.0,-176.0,-177.0,-177.0,-178.0,-178.0,-179.0,-186.0,-209.0,-236.0,-256.0,-252.0,-222.0,-178.0,-118.0,-76.0,-74.0,-88.0,-112.0,-149.0,-176.0,-199.0,-214.0,-218.0,-218.0,-218.0,-217.0,-216.0,-215.0,-215.0,-215.0,-215.0,-216.0,-216.0,-217.0,-217.0,-217.0,-217.0,-217.0,-218.0,-219.0,-219.0,-220.0,-221.0,-221.0,-222.0,-223.0,-223.0,-223.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-224.0,-225.0,-225.0,-224.0,-225.0,-225.0,-225.0,-226.0,-227.0,-227.0
30.0,30.0,30.0,29.0,29.0,30.0,33.0,42.0,54.0,48.0,6.0,-45.0,-93.0,-119.0,-136.0,-100.0,-54.0,-6.0,23.0,54.0,64.0,60.0,53.0,48.0,40.0,38.0,38.0,37.0,37.0,36.0,35.0,35.0,34.0,34.0,34.0,33.0,32.0,32.0,31.0,31.0,31.0,30.0,30.0,30.0,30.0,30.0,29.0,28.0,28.0,27.0,27.0,27.0,26.0,25.0,25.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
