-169.0,-169.0,-169.0,-169.0,-168.0,-167.0,-167.0,-167.0,-167.0,-167.0,-166.0,-166.0,-166.0,-167.0,-168.0,-169.0,-172.0,-170.0,-158.0,-140.0,-121.0,-99.0,-88.0,-92.0,-110.0,-133.0,-162.0,-171.0,-176.0,-176.0,-172.0,-170.0,-169.0,-168.0,-168.0,-169.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0,-168.0
45.0,46.0,46.0,46.0,48.0,49.0,49.0,49.0,50.0,50.0,50.0,50.0,49.0,45.0,25.0,-8.0,-55.0,-74.0,-85.0,-92.0,-90.0,-81.0,-71.0,-54.0,-36.0,-27.0,-29.0,-41.0,-55.0,-63.0,-68.0,-67.0,-67.0,-66.0,-63.0,-63.0,-63.0,-62.0,-61.0,-61.0,-60.0,-60.0,-59.0,-59.0,-60.0
