-166.0,-166.0,-166.0,-167.0,-167.0,-167.0,-167.0,-167.0,-164.0,-154.0,-146.0,-137.0,-127.0,-114.0,-98.0,-90.0,-85.0,-85.0,-110.0,-149.0,-175.0,-199.0,-206.0,-206.0,-206.0,-203.0,-199.0,-198.0,-197.0,-196.0,-196.0,-196.0,-196.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0,-195.0
35.0,35.0,35.0,35.0,35.0,35.0,35.0,34.0,28.0,-5.0,-25.0,-16.0,-0.0,11.0,19.0,18.0,12.0,6.0,-12.0,-41.0,-62.0,-65.0,-65.0,-68.0,-67.0,-66.0,-66.0,-65.0,-65.0,-65.0,-65.0,-64.0,-64.0,-64.0,-64.0,-64.0,-63.0,-63.0,-64.0,-64.0
