-149.0,-149.0,-149.0,-149.0,-149.0,-148.0,-148.0,-148.0,-153.0,-171.0,-184.0,-207.0,-232.0,-226.0,-188.0,-165.0,-163.0,-159.0,-152.0,-137.0,-101.0,-65.0,-61.0,-37.0,-50.0,-90.0,-139.0,-179.0,-231.0,-260.0,-269.0,-256.0,-193.0,-124.0,-66.0,-54.0,-57.0,-64.0,-68.0,-73.0,-76.0,-80.0,-81.0,-82.0,-84.0,-86.0,-87.0,-90.0,-91.0,-91.0,-93.0,-94.0,-94.0,-95.0,-96.0,-97.0,-98.0,-99.0,-99.0
76.0,75.0,74.0,75.0,74.0,74.0,74.0,74.0,65.0,-11.0,-98.0,-169.0,-174.0,-118.0,-40.0,26.0,85.0,109.0,99.0,51.0,-55.0,-146.0,-166.0,-147.0,-123.0,-76.0,-15.0,11.0,33.0,38.0,30.0,27.0,14.0,1.0,-5.0,-6.0,-6.0,-6.0,-6.0,-8.0,-9.0,-11.0,-12.0,-14.0,-16.0,-17.0,-18.0,-18.0,-18.0,-19.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-19.0,-19.0,-19.0
