-218.0,-218.0,-218.0,-219.0,-220.0,-221.0,-220.0,-210.0,-174.0,-144.0,-142.0,-171.0,-205.0,-218.0,-203.0,-168.0,-130.0,-117.0,-128.0,-158.0,-205.0,-230.0,-243.0,-247.0,-251.0,-250.0,-249.0,-249.0,-248.0,-247.0,-247.0,-248.0,-248.0,-248.0,-248.0,-247.0,-247.0,-246.0
33.0,33.0,33.0,33.0,34.0,35.0,44.0,57.0,60.0,37.0,6.0,-13.0,-8.0,-1.0,3.0,8.0,-15.0,-38.0,-74.0,-87.0,-82.0,-72.0,-65.0,-60.0,-54.0,-53.0,-51.0,-49.0,-48.0,-47.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0,-46.0
