-107.0,-107.0,-106.0,-106.0,-106.0,-105.0,-104.0,-103.0,-104.0,-103.0,-97.0,-89.0,-80.0,-79.0,-104.0,-133.0,-172.0,-186.0,-182.0,-155.0,-113.0,-83.0,-86.0,-91.0,-97.0,-100.0,-103.0,-104.0,-105.0,-105.0,-106.0,-108.0,-108.0,-109.0,-110.0,-111.0,-112.0
57.0,60.0,62.0,65.0,65.0,65.0,68.0,66.0,35.0,-11.0,-68.0,-85.0,-66.0,-47.0,-19.0,-4.0,-11.0,-59.0,-95.0,-103.0,-100.0,-68.0,-44.0,-29.0,-27.0,-26.0,-26.0,-27.0,-25.0,-24.0,-25.0,-25.0,-25.0,-25.0,-24.0,-25.0,-26.0
