TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
2402609.0,665.277715,1.0,-5.1,-1.83,-7.95,26.06,-17.87,25.0,-14.44,-11.63,23.94,-0.22253404818071099,-0.2696161744633826,0.19212007306815337,-140.33889297208822,-21.287284503296153,32.91451634367141,0.0276,-0.9407,-0.1847,0.2833
2402646.0,665.306308,1.0,-5.05,-0.99,-8.52,26.37,-17.5,23.25,-11.94,-3.69,34.75,0.3862076334733988,0.24581215643908927,-0.1363586014039857,-140.8145368825897,-20.320279509683687,33.05792701658909,0.0185,-0.9421,-0.1764,0.2845
2402680.0,665.352028,1.0,-5.28,-1.22,-8.14,26.37,-17.5,23.25,16.75,0.06,36.31,-0.06702656088202863,0.06294312811915945,0.02820709722867676,-141.29579335128196,-19.273367657733324,33.15356371555689,0.0176,-0.9435,-0.1674,0.2853
2402715.0,665.396311,1.0,-5.25,-0.75,-8.24,24.87,-19.37,23.75,19.81,5.88,35.88,0.1480206856742594,0.4695857125321959,0.019915144329381462,-142.09917876057762,-17.636430239406277,33.18943360011411,0.0206,-0.9458,-0.1533,0.2856
2402750.0,665.427369,1.0,-5.18,-0.74,-8.41,23.69,-19.69,24.19,22.19,6.56,19.19,0.2846495364224846,0.47963367073987956,-0.0825878969922158,-142.56060519917668,-16.732468293463864,33.1057424006888,0.0242,-0.9471,-0.1455,0.2849
2402787.0,665.462307,1.0,-5.2,-0.77,-8.38,23.69,-19.0,24.19,25.5,8.5,5.56,0.22809677568925224,0.5416544676575443,-0.06816049431262883,-142.9553690729635,-16.095692494623034,32.962313998592656,0.03,-0.9482,-0.14,0.2837
2402822.0,665.50313,1.0,-5.1,-1.0,-8.39,23.69,-19.0,24.19,36.13,9.44,-0.25,0.22367152242139943,0.39696635066550684,-0.05207652863933454,-143.28140247182063,-15.725436142775802,32.68755772174567,0.0361,-0.9491,-0.1368,0.2814
2402859.0,665.535965,1.0,-4.97,-1.92,-8.26,23.69,-19.0,25.5,32.75,9.31,-6.44,0.050460630978995,-0.30372152920891454,-0.017814716075694292,-143.35423456188457,-15.482545411826456,32.53234621871178,0.0482,-0.9493,-0.1347,0.2801
2402893.0,665.569878,1.0,-4.86,-2.04,-8.34,23.69,-18.56,25.0,8.69,8.19,-6.75,0.13918180646147293,-0.3493697114654295,-0.05212118252881659,-143.3178010626215,-15.632898017228824,32.353332192550205,0.0529,-0.9492,-0.136,0.2786
2402926.0,665.590821,1.0,-4.85,-1.73,-8.56,23.69,-18.56,25.0,1.31,2.19,-4.94,0.30693033241781675,-0.016950054973408013,-0.1780636396933435,-143.42720670361226,-15.817984589415362,32.162473260424385,0.054,-0.9495,-0.1376,0.277
