79.0,79.0,80.0,80.0,80.0,80.0,80.0,80.0,79.0,79.0,79.0,78.0,77.0,75.0,72.0,72.0,72.0,72.0,74.0,72.0,69.0,66.0,65.0,66.0,64.0,61.0,59.0,56.0,50.0,47.0,47.0,56.0,74.0,88.0,104.0,114.0,125.0,142.0,155.0,164.0,165.0,165.0,168.0,169.0
120.0,118.0,118.0,117.0,116.0,117.0,117.0,117.0,118.0,118.0,119.0,123.0,128.0,133.0,137.0,136.0,130.0,120.0,97.0,73.0,47.0,19.0,3.0,-22.0,-35.0,-45.0,-51.0,-48.0,-41.0,-39.0,-36.0,-33.0,-31.0,-30.0,-29.0,-29.0,-29.0,-29.0,-30.0,-31.0,-30.0,-30.0,-30.0,-30.0
