71.0,71.0,71.0,70.0,70.0,70.0,70.0,70.0,71.0,72.0,72.0,72.0,71.0,68.0,63.0,58.0,49.0,49.0,63.0,78.0,100.0,113.0,124.0,130.0,131.0,128.0,124.0,123.0,118.0,106.0,85.0,60.0,39.0,16.0,6.0,5.0,10.0,27.0,51.0,79.0,94.0,105.0,121.0,125.0,129.0,134.0,135.0,133.0,131.0,131.0,130.0,129.0
42.0,42.0,44.0,46.0,45.0,44.0,44.0,44.0,43.0,42.0,42.0,42.0,41.0,40.0,39.0,39.0,38.0,37.0,32.0,31.0,37.0,41.0,41.0,41.0,41.0,40.0,40.0,48.0,78.0,98.0,116.0,126.0,124.0,109.0,90.0,60.0,40.0,-0.0,-43.0,-65.0,-71.0,-74.0,-71.0,-64.0,-54.0,-46.0,-36.0,-32.0,-31.0,-31.0,-29.0,-27.0
