40.0,40.0,40.0,40.0,41.0,41.0,40.0,40.0,39.0,38.0,36.0,36.0,35.0,35.0,35.0,35.0,37.0,40.0,46.0,54.0,74.0,95.0,121.0,136.0,141.0,143.0,141.0,134.0,129.0,118.0,106.0,89.0,80.0,69.0,60.0,57.0,55.0,55.0,59.0,68.0,86.0,101.0,124.0,144.0,172.0,193.0,217.0,229.0,233.0,236.0,237.0,237.0,236.0,235.0,234.0
134.0,134.0,134.0,134.0,133.0,133.0,133.0,132.0,132.0,132.0,131.0,131.0,131.0,130.0,130.0,131.0,131.0,130.0,131.0,131.0,133.0,135.0,137.0,136.0,137.0,137.0,136.0,127.0,106.0,84.0,67.0,44.0,33.0,23.0,17.0,15.0,13.0,11.0,9.0,9.0,9.0,9.0,10.0,11.0,10.0,8.0,5.0,2.0,2.0,1.0,-0.0,-1.0,-0.0,0.0,-1.0
