59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,57.0,57.0,56.0,55.0,54.0,55.0,66.0,76.0,81.0,83.0,85.0,87.0,87.0,87.0,87.0,86.0,84.0,79.0,76.0,74.0,71.0,66.0,51.0,35.0,19.0,12.0,5.0,4.0,7.0,15.0,27.0,53.0,78.0,106.0,119.0,133.0,141.0,144.0,145.0,145.0,143.0,142.0,142.0,142.0
148.0,148.0,148.0,148.0,148.0,148.0,148.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,148.0,150.0,154.0,158.0,165.0,166.0,165.0,159.0,129.0,86.0,32.0,-11.0,-37.0,-61.0,-71.0,-78.0,-76.0,-40.0,6.0,42.0,62.0,72.0,75.0,72.0,69.0,67.0,64.0,64.0,65.0,66.0,67.0,68.0,72.0,81.0,89.0,100.0,107.0,111.0,110.0,110.0,109.0,106.0,106.0,106.0,105.0,105.0
