79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,80.0,80.0,77.0,72.0,64.0,54.0,45.0,41.0,42.0,47.0,54.0,66.0,75.0,81.0,87.0,90.0,87.0,76.0,72.0,70.0,74.0,80.0,87.0,92.0,93.0,92.0,90.0,84.0,71.0,58.0,48.0,41.0,43.0,50.0,60.0,68.0,83.0,98.0,114.0,128.0,138.0,131.0,121.0,107.0,100.0,91.0,86.0,83.0,83.0,83.0,84.0,85.0,85.0,85.0
106.0,106.0,106.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,104.0,104.0,104.0,104.0,106.0,117.0,126.0,133.0,132.0,122.0,114.0,99.0,81.0,66.0,55.0,50.0,52.0,68.0,87.0,96.0,97.0,87.0,79.0,75.0,73.0,63.0,51.0,48.0,56.0,64.0,70.0,77.0,80.0,75.0,58.0,34.0,13.0,-13.0,-29.0,-39.0,-40.0,-40.0,-37.0,-24.0,6.0,29.0,48.0,54.0,59.0,59.0,56.0,56.0,57.0,56.0,55.0,56.0,57.0
