98.0,98.0,98.0,98.0,98.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,96.0,94.0,88.0,84.0,81.0,82.0,84.0,87.0,96.0,100.0,100.0,98.0,95.0,83.0,76.0,78.0,83.0,91.0,108.0,135.0,149.0,155.0,155.0,147.0,124.0,104.0,82.0,75.0,76.0,78.0,85.0,108.0,130.0,165.0,196.0,208.0,227.0,229.0,226.0,225.0,224.0,222.0,220.0,219.0,219.0,218.0,218.0,218.0
121.0,122.0,123.0,125.0,126.0,127.0,127.0,127.0,127.0,127.0,127.0,128.0,129.0,132.0,141.0,157.0,169.0,171.0,159.0,116.0,74.0,18.0,-22.0,-38.0,-46.0,-40.0,13.0,53.0,105.0,143.0,167.0,179.0,188.0,178.0,164.0,141.0,115.0,74.0,64.0,86.0,97.0,109.0,121.0,125.0,118.0,101.0,61.0,17.0,3.0,15.0,15.0,5.0,4.0,10.0,9.0,8.0,11.0,11.0,9.0,11.0,12.0
