TIME,ELAPSED_SECONDS,PSTATE,acc_x,acc_y,acc_z,mag_x,mag_y,mag_z,gyr_x,gyr_y,gyr_z,lin_x,lin_y,lin_z,eul_x,eul_y,eul_z,qua_w,qua_x,qua_y,qua_z
1816510.0,1090.029198,1.0,-0.04,-2.27,-10.03,16.25,-13.88,35.75,1.81,1.94,0.44,0.10737839550865097,-0.14011369403954915,-0.47557923460280804,-140.6780748758918,-37.12029440520261,5.112479412053579,0.0998,-0.9417,-0.3183,0.0446
1816545.0,1090.051164,1.0,-0.29,-2.21,-9.6,15.88,-13.19,34.56,-0.63,-1.25,0.75,-0.11301001512506625,-0.012084092849277112,-0.04805865683919919,-140.6780748758918,-37.09611957275582,5.146891353190199,0.0998,-0.9417,-0.3181,0.0449
1816582.0,1090.093295,1.0,-0.13,-2.29,-9.77,15.88,-13.19,34.56,-1.5,-1.75,2.94,-0.0015877839908191582,-0.14697596579402708,-0.22790507456214826,-140.71214769326966,-37.04777503969204,5.181303758795193,0.0998,-0.9418,-0.3177,0.0452
1816616.0,1090.150236,1.0,-0.11,-2.03,-9.85,16.56,-14.25,34.56,0.06,-1.25,3.5,0.19168319392208366,0.04255014240116939,-0.24904227047792382,-140.8487237731441,-36.92694357562124,5.261601195679236,0.0994,-0.9422,-0.3167,0.0459
1816651.0,1090.165728,1.0,-0.23,-2.39,-9.83,17.0,-13.5,34.5,-0.88,-11.0,2.38,-0.08489497669165591,-0.1968239129588203,-0.31006652218347597,-140.8487237731441,-36.90278239165085,5.491036825631306,0.0986,-0.9422,-0.3165,0.0479
1816688.0,1090.237534,1.0,-0.55,-2.15,-9.02,15.88,-14.25,34.56,-2.38,-11.25,3.94,-0.2697002371753054,0.0007160066104876794,0.5215726567894361,-140.95145697943067,-36.80615463747225,5.904077101832591,0.0966,-0.9425,-0.3157,0.0515
1816721.0,1090.241525,1.0,-0.37,-1.93,-9.43,15.88,-14.25,34.56,2.25,-11.75,1.19,0.10677694511267843,0.09739073672892634,0.17514888499244208,-140.98575914579104,-36.769926221818416,6.17947961245989,0.0959,-0.9426,-0.3154,0.0539
1816758.0,1090.27743,1.0,-0.53,-2.7,-8.76,17.0,-13.88,34.56,15.25,-14.13,2.25,-0.4637554097781651,-0.4971687890786759,0.6498899772044044,-140.74624891732873,-36.79407807568971,6.856665996646211,0.0983,-0.9419,-0.3156,0.0598
1816793.0,1090.328544,1.0,-1.64,-4.2,-5.16,17.0,-13.88,34.19,9.19,24.44,20.0,-2.821579326250477,-1.5131161942036424,3.7482368836373823,-141.0200903214725,-36.35960237870008,6.833706733841952,0.1017,-0.9427,-0.312,0.0596
1816827.0,1090.345248,1.0,-1.08,-6.53,-4.14,17.0,-13.88,34.19,-75.31,228.75,64.81,-4.159068701576379,-3.883290287815014,4.461642602799381,-143.79419791151395,-34.05132504616154,1.4782721132478738,0.1035,-0.9505,-0.2928,0.0129
1816864.0,1090.395647,1.0,1.54,-5.61,-4.25,17.37,-13.5,35.0,-97.56,346.38,82.31,-1.9910024402261794,-4.438525377293215,4.492367192495534,-145.68599243347148,-30.828988678187994,-8.430081473298436,0.1045,-0.9555,-0.2658,-0.0735
1816901.0,1090.411137,1.0,7.84,3.26,-11.84,9.06,-16.87,35.88,-176.25,286.0,116.62,4.3301055786670375,2.9110220871299815,-3.796839849514278,-145.88075748629683,-24.432265654546878,-21.112413070583102,0.0881,-0.956,-0.2116,-0.1832
