-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-266.0,-267.0,-267.0,-268.0,-268.0,-266.0,-266.0,-258.0,-258.0,-251.0,-251.0,-240.0,-240.0,-231.0,-231.0,-216.0,-216.0,-204.0,-204.0,-187.0,-187.0,-174.0,-174.0,-155.0,-155.0,-140.0,-140.0,-122.0,-122.0,-102.0,-102.0,-86.0,-86.0,-67.0,-67.0,-54.0,-54.0,-38.0,-38.0,-26.0,-26.0,-9.0,-9.0,10.0,10.0,26.0,26.0,45.0,45.0,57.0,57.0,68.0,68.0,72.0,72.0,72.0,72.0,71.0,71.0,76.0,76.0,80.0,80.0,84.0,84.0,86.0,86.0,85.0,85.0,84.0,84.0,83.0,83.0,81.0,81.0,79.0,79.0,78.0,78.0,78.0,78.0,77.0,77.0,76.0,76.0,77.0,77.0,78.0,78.0,80.0,80.0,81.0,81.0,81.0,81.0,80.0,80.0,80.0,80.0,79.0,79.0,78.0,78.0,77.0,77.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-86.0,-87.0,-87.0,-89.0,-89.0,-94.0,-94.0,-103.0,-103.0,-110.0,-110.0,-119.0,-119.0,-126.0,-126.0,-135.0,-135.0,-141.0,-141.0,-148.0,-148.0,-152.0,-152.0,-157.0,-157.0,-161.0,-161.0,-164.0,-164.0,-167.0,-167.0,-169.0,-169.0,-173.0,-173.0,-176.0,-176.0,-182.0,-182.0,-188.0,-188.0,-195.0,-195.0,-201.0,-201.0,-205.0,-205.0,-210.0,-210.0,-213.0,-213.0,-216.0,-216.0,-217.0,-217.0,-217.0,-217.0,-217.0,-217.0,-218.0,-218.0,-218.0,-218.0,-219.0,-219.0,-220.0,-220.0,-221.0,-221.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0,-222.0
