100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,99.0,94.0,94.0,84.0,84.0,75.0,75.0,63.0,63.0,50.0,50.0,31.0,31.0,18.0,18.0,-1.0,-1.0,-20.0,-20.0,-35.0,-35.0,-53.0,-53.0,-64.0,-64.0,-77.0,-77.0,-86.0,-86.0,-99.0,-99.0,-108.0,-108.0,-118.0,-118.0,-125.0,-125.0,-133.0,-133.0,-138.0,-138.0,-144.0,-144.0,-148.0,-148.0,-151.0,-151.0,-153.0,-153.0,-155.0,-155.0,-154.0,-154.0,-153.0,-153.0,-152.0,-152.0,-151.0,-151.0,-151.0,-151.0,-152.0,-152.0,-151.0,-151.0,-151.0,-151.0,-152.0,-152.0,-153.0,-153.0,-154.0,-154.0,-155.0,-155.0,-156.0,-156.0,-155.0,-155.0,-156.0,-156.0,-157.0,-157.0,-154.0,-154.0,-152.0,-152.0,-150.0,-150.0,-150.0,-150.0,-148.0,-148.0,-146.0,-146.0,-146.0,-146.0,-144.0,-144.0,-143.0,-143.0,-144.0,-144.0,-143.0,-143.0,-142.0,-142.0,-142.0,-142.0,-140.0,-140.0,-139.0,-139.0,-138.0,-138.0,-138.0,-138.0,-137.0,-137.0,-136.0,-136.0,-136.0,-136.0,-135.0,-135.0,-134.0,-134.0,-134.0,-134.0,-134.0,-134.0,-133.0,-133.0,-134.0,-134.0
-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-183.0,-184.0,-184.0,-186.0,-186.0,-188.0,-188.0,-189.0,-189.0,-192.0,-192.0,-194.0,-194.0,-196.0,-196.0,-198.0,-198.0,-199.0,-199.0,-198.0,-198.0,-197.0,-197.0,-194.0,-194.0,-191.0,-191.0,-187.0,-187.0,-184.0,-184.0,-179.0,-179.0,-175.0,-175.0,-171.0,-171.0,-167.0,-167.0,-161.0,-161.0,-156.0,-156.0,-149.0,-149.0,-143.0,-143.0,-135.0,-135.0,-129.0,-129.0,-122.0,-122.0,-117.0,-117.0,-111.0,-111.0,-105.0,-105.0,-102.0,-102.0,-98.0,-98.0,-95.0,-95.0,-91.0,-91.0,-89.0,-89.0,-87.0,-87.0,-85.0,-85.0,-83.0,-83.0,-82.0,-82.0,-81.0,-81.0,-82.0,-82.0,-83.0,-83.0,-83.0,-83.0,-84.0,-84.0,-85.0,-85.0,-86.0,-86.0,-87.0,-87.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-88.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0,-89.0
