-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-271.0,-270.0,-270.0,-269.0,-269.0,-268.0,-268.0,-264.0,-264.0,-256.0,-256.0,-245.0,-245.0,-236.0,-236.0,-218.0,-218.0,-205.0,-205.0,-187.0,-187.0,-173.0,-173.0,-155.0,-155.0,-136.0,-136.0,-122.0,-122.0,-104.0,-104.0,-90.0,-90.0,-74.0,-74.0,-64.0,-64.0,-50.0,-50.0,-38.0,-38.0,-22.0,-22.0,-9.0,-9.0,10.0,10.0,30.0,30.0,44.0,44.0,59.0,59.0,67.0,67.0,71.0,71.0,71.0,71.0,74.0,74.0,79.0,79.0,82.0,82.0,83.0,83.0,83.0,83.0,83.0,83.0,84.0,84.0,86.0,86.0,86.0,86.0,85.0,85.0,84.0,84.0,83.0,83.0,83.0,83.0,82.0,82.0,80.0,80.0,79.0,79.0,79.0,79.0,78.0,78.0,78.0,78.0,77.0,77.0,78.0,78.0,79.0,79.0,79.0,79.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,79.0,79.0,79.0,79.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,78.0,77.0,77.0,76.0,76.0,75.0,75.0
-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-119.0,-121.0,-121.0,-123.0,-123.0,-125.0,-125.0,-125.0,-125.0,-126.0,-126.0,-129.0,-129.0,-133.0,-133.0,-137.0,-137.0,-143.0,-143.0,-147.0,-147.0,-153.0,-153.0,-158.0,-158.0,-163.0,-163.0,-167.0,-167.0,-170.0,-170.0,-174.0,-174.0,-178.0,-178.0,-185.0,-185.0,-189.0,-189.0,-194.0,-194.0,-198.0,-198.0,-203.0,-203.0,-207.0,-207.0,-212.0,-212.0,-215.0,-215.0,-217.0,-217.0,-218.0,-218.0,-218.0,-218.0,-218.0,-218.0,-217.0,-217.0,-218.0,-218.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-219.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-220.0,-221.0,-221.0,-222.0,-222.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-223.0,-224.0,-224.0,-224.0,-224.0
