65.0,66.0,66.0,66.0,65.0,65.0,64.0,63.0,62.0,61.0,61.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,63.0,64.0,65.0,65.0,66.0,66.0,66.0,66.0,66.0,64.0,62.0,62.0,62.0,59.0,57.0,54.0,52.0,50.0,49.0,48.0,50.0,56.0,62.0,74.0,90.0,104.0,116.0,117.0,110.0,101.0,88.0,81.0,77.0,78.0,84.0,96.0,106.0,119.0,128.0,138.0,144.0,149.0,148.0,140.0,129.0,119.0,104.0,94.0,84.0,78.0,74.0,73.0,73.0,74.0,74.0,74.0,75.0,76.0,77.0,76.0,76.0
60.0,60.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,62.0,65.0,67.0,69.0,70.0,72.0,73.0,74.0,75.0,75.0,74.0,72.0,71.0,71.0,71.0,71.0,73.0,75.0,75.0,76.0,77.0,77.0,77.0,77.0,76.0,75.0,74.0,71.0,67.0,62.0,57.0,52.0,44.0,34.0,18.0,4.0,-11.0,-25.0,-42.0,-50.0,-52.0,-52.0,-44.0,-26.0,-14.0,12.0,36.0,62.0,75.0,91.0,100.0,105.0,103.0,97.0,86.0,79.0,66.0,59.0,52.0,48.0,47.0,50.0,54.0,60.0,64.0,65.0,63.0,57.0,51.0,44.0,40.0,34.0,30.0,28.0,27.0,28.0,31.0,34.0,39.0,42.0,42.0,42.0,44.0,45.0,45.0,45.0,46.0,47.0,47.0
