109.0,110.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,112.0,112.0,111.0,110.0,109.0,109.0,108.0,106.0,103.0,100.0,97.0,94.0,93.0,94.0,97.0,107.0,114.0,117.0,120.0,121.0,120.0,119.0,116.0,114.0,112.0,109.0,108.0,107.0,107.0,107.0,108.0,110.0,112.0,117.0,122.0,129.0,136.0,146.0,153.0,157.0,161.0,162.0,163.0,163.0,162.0,162.0,162.0
77.0,76.0,76.0,75.0,75.0,75.0,74.0,74.0,75.0,75.0,75.0,76.0,77.0,79.0,81.0,85.0,91.0,98.0,108.0,117.0,128.0,132.0,129.0,120.0,93.0,64.0,47.0,32.0,19.0,4.0,-1.0,-5.0,-9.0,-10.0,-9.0,-9.0,-8.0,-6.0,-6.0,-6.0,-3.0,-2.0,-1.0,1.0,4.0,5.0,7.0,9.0,9.0,9.0,10.0,10.0,11.0,12.0,12.0,12.0
