107.0,106.0,106.0,107.0,108.0,109.0,110.0,110.0,110.0,108.0,105.0,101.0,98.0,94.0,90.0,85.0,76.0,70.0,62.0,56.0,52.0,54.0,64.0,77.0,101.0,127.0,147.0,172.0,182.0,183.0,178.0,165.0,152.0,136.0,128.0,121.0,119.0,119.0,120.0,122.0,125.0,127.0,128.0,129.0,128.0,128.0,126.0,123.0,120.0,118.0,116.0,115.0,114.0,114.0,114.0,113.0,113.0,113.0,113.0,114.0,114.0,114.0,114.0
54.0,42.0,38.0,40.0,44.0,50.0,53.0,58.0,61.0,62.0,62.0,61.0,61.0,61.0,60.0,60.0,59.0,57.0,54.0,53.0,49.0,46.0,47.0,50.0,54.0,56.0,57.0,58.0,59.0,59.0,58.0,56.0,55.0,52.0,51.0,51.0,51.0,50.0,48.0,43.0,38.0,30.0,20.0,12.0,1.0,-7.0,-16.0,-21.0,-24.0,-25.0,-24.0,-23.0,-22.0,-21.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-20.0,-18.0,-16.0
