31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,31.0,32.0,33.0,33.0,33.0,31.0,29.0,28.0,27.0,26.0,29.0,32.0,31.0,27.0,17.0,13.0,9.0,8.0,8.0,11.0,16.0,23.0,26.0,30.0,32.0,36.0,40.0,45.0,53.0,60.0,69.0,73.0,74.0,73.0,70.0,68.0,67.0,66.0,67.0,68.0,68.0,68.0,68.0,68.0,67.0,67.0,68.0,68.0,68.0,67.0
28.0,27.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,28.0,33.0,42.0,52.0,65.0,73.0,83.0,86.0,83.0,63.0,20.0,-23.0,-52.0,-83.0,-95.0,-103.0,-102.0,-97.0,-89.0,-75.0,-44.0,-22.0,3.0,21.0,40.0,53.0,59.0,65.0,65.0,58.0,48.0,22.0,6.0,-14.0,-28.0,-36.0,-44.0,-46.0,-50.0,-55.0,-58.0,-59.0,-61.0,-61.0,-58.0,-58.0,-58.0,-57.0,-58.0
