86.0,85.0,84.0,85.0,86.0,86.0,85.0,85.0,86.0,88.0,88.0,86.0,84.0,79.0,73.0,65.0,59.0,57.0,58.0,54.0,55.0,61.0,66.0,74.0,84.0,100.0,112.0,122.0,125.0,128.0,131.0,133.0,135.0,135.0,133.0,131.0,128.0,127.0,127.0,126.0,126.0,126.0,126.0,127.0
30.0,31.0,31.0,33.0,35.0,36.0,38.0,41.0,46.0,57.0,65.0,75.0,82.0,86.0,83.0,71.0,46.0,18.0,-4.0,-18.0,-44.0,-58.0,-71.0,-84.0,-92.0,-98.0,-95.0,-84.0,-74.0,-59.0,-39.0,-23.0,-0.0,16.0,34.0,45.0,57.0,65.0,69.0,71.0,71.0,70.0,69.0,69.0
