87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,87.0,88.0,87.0,87.0,87.0,86.0,85.0,84.0,83.0,84.0,90.0,101.0,112.0,127.0,137.0,148.0,154.0,158.0,159.0,157.0,154.0,147.0,137.0,122.0,109.0,98.0,83.0,75.0,68.0,65.0,67.0,72.0,81.0,90.0,104.0,118.0,127.0,139.0,146.0,152.0,155.0,157.0,156.0,156.0,156.0,155.0,154.0,154.0
34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,34.0,33.0,33.0,34.0,36.0,37.0,38.0,39.0,40.0,40.0,39.0,37.0,32.0,26.0,17.0,8.0,-4.0,-14.0,-21.0,-28.0,-31.0,-33.0,-33.0,-32.0,-29.0,-26.0,-24.0,-21.0,-19.0,-19.0,-19.0,-19.0,-18.0,-17.0,-16.0,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0
