82.0,82.0,82.0,80.0,77.0,75.0,74.0,74.0,74.0,74.0,73.0,72.0,70.0,66.0,62.0,58.0,54.0,48.0,44.0,39.0,36.0,37.0,40.0,48.0,57.0,72.0,92.0,108.0,127.0,138.0,147.0,150.0,151.0,147.0,140.0,133.0,123.0,115.0,103.0,95.0,90.0,85.0,83.0,80.0,80.0,81.0,82.0,82.0,82.0,82.0,80.0,76.0,66.0,56.0,43.0,30.0,13.0,-1.0,-9.0,-14.0,-14.0,-12.0,-11.0,-11.0,-10.0,-10.0,-10.0,-8.0,-4.0,-3.0,-1.0,2.0,6.0,7.0,12.0,15.0
70.0,70.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,76.0,74.0,73.0,72.0,70.0,67.0,64.0,60.0,57.0,53.0,51.0,49.0,47.0,46.0,46.0,46.0,47.0,48.0,48.0,49.0,50.0,51.0,55.0,55.0,55.0,55.0,55.0,54.0,54.0,54.0,53.0,53.0,52.0,49.0,44.0,38.0,31.0,18.0,5.0,-17.0,-38.0,-61.0,-87.0,-105.0,-118.0,-128.0,-136.0,-132.0,-129.0,-123.0,-112.0,-92.0,-77.0,-63.0,-53.0,-41.0,-31.0,-22.0,-10.0,-2.0,5.0,9.0,12.0,11.0,9.0,9.0
